epoch,train_loss,gradient_norm,val_accuracy,val_balanced_accuracy,val_macro_f1,val_macro_precision,val_macro_recall,val_brier,val_ece_10,val_nll,val_roc_auc
1,0.8671941860222522,0.8156531006969926,0.40370370370370373,0.5,0.287598944591029,0.20185185185185187,0.5,0.723010030290641,0.34116399886370485,0.9517941383195324,0.48054020172089573
2,0.799948286274333,0.6748069561716797,0.40370370370370373,0.5,0.287598944591029,0.20185185185185187,0.5,0.6700679377362184,0.3005114228262231,0.8822037830833345,0.49165194597982786
3,0.7505020249037095,0.43207390015160124,0.4074074074074074,0.5031055900621118,0.29453262786596124,0.7026022304832713,0.5031055900621118,0.6216797174684671,0.25582406528007845,0.8239821426201285,0.5081201208046042
4,0.7125010796535163,0.52156231196341,0.40370370370370373,0.4940737363952362,0.30668750697778274,0.45038167938931295,0.4940737363952362,0.5837113799829656,0.22421860918655254,0.7812350039197047,0.524075445894353
5,0.6889966742492016,0.3008766299691575,0.42592592592592593,0.5112257108667161,0.34864827006583554,0.5484744094488189,0.5112257108667161,0.5547324787399709,0.17208465756263183,0.7499452592025732,0.5350732235455011
6,0.67303403351042,0.3254657713337198,0.44814814814814813,0.5194882899310502,0.4046262449867547,0.5405982905982906,0.5194882899310502,0.5354644086327741,0.13029600778337583,0.7296837962825229,0.5398028377685339
7,0.6630394759001556,0.26547333067172857,0.4925925925925926,0.5449028434668642,0.47809523809523813,0.5597694174757282,0.5449028434668642,0.5219214690820287,0.07724263131076917,0.7156611661307535,0.552396147928657
8,0.6558188506114631,0.3802158409878322,0.4888888888888889,0.5314262920964158,0.48160721242139237,0.5371105578359464,0.5314262920964158,0.5131710927070903,0.07365118591421499,0.7066721907777658,0.5602598438657473
9,0.6500522013063784,0.4734036772982788,0.5,0.5392614963815602,0.4949494949494949,0.5446938245978205,0.5392614963815602,0.5075837541810521,0.06057045651103017,0.7009348178803262,0.5694911390962449
10,0.6450917762002827,0.2676960092148127,0.5148148148148148,0.5457575930252436,0.513312693498452,0.5485372340425532,0.5457575930252436,0.5017153615916143,0.04398581962438921,0.6949230232497954,0.5822553991680438
11,0.6397464638874855,0.30333222089943573,0.5259259259259259,0.55655592911277,0.5246478873239437,0.5596992481203007,0.55655592911277,0.49807183329138693,0.03462472686825234,0.6911977753198599,0.5926263604763804
12,0.6348478159786742,0.41207132201491536,0.5444444444444444,0.5735654453245199,0.5436870525838498,0.5765899383009018,0.5735654453245199,0.4948979107118313,0.01616189793190801,0.6879630559192356,0.6029973217847171
13,0.6301331967483332,0.3195781797526159,0.5259259259259259,0.55655592911277,0.5246478873239437,0.5596992481203007,0.55655592911277,0.49444674422609625,0.04282561522210413,0.6875194781203527,0.6120006837996468
14,0.6250251783265008,0.3103101457381966,0.5296296296296297,0.5626246509772637,0.5277575023068131,0.5671104054714216,0.5626246509772637,0.49175916467336317,0.039006305052227117,0.6847857475267429,0.6237392444013903
15,0.620011524948073,0.3291508990133198,0.5333333333333333,0.5716565046441393,0.5296167247386759,0.5799682034976152,0.5716565046441393,0.4911176613995692,0.028759477271130353,0.6841371191315118,0.6314319904268051
16,0.6148007291334646,0.33837745671031166,0.5407407407407407,0.576386118867172,0.5382068965517242,0.583214352225464,0.576386118867172,0.48890087590902304,0.022083089504965223,0.6818678601781615,0.638497920109408
17,0.6094866724661839,0.35146621884145246,0.5555555555555556,0.5888084791156192,0.5539893177688453,0.5946783305995991,0.5888084791156192,0.48718038170286204,0.009188240437997902,0.6801099649568138,0.6465895492620662
18,0.6041631642683053,0.3514878201845254,0.562962962962963,0.5950196592398427,0.5617847711267605,0.6003007518796992,0.5950196592398427,0.4849345892779014,0.010462629929784913,0.6778128032183797,0.6531996125135335
19,0.5977383030785455,0.353321813510728,0.562962962962963,0.5965012251410338,0.5614228291393646,0.6028795334426827,0.5965012251410338,0.48405775110970534,0.020076962046389937,0.6768803036065275,0.6577582768248903
20,0.5916365954611037,0.3290033194751389,0.562962962962963,0.5965012251410338,0.5614228291393646,0.6028795334426827,0.5965012251410338,0.48015583614088203,0.040826703659644,0.6728244856143416,0.6640834235568979
21,0.5848569201834408,0.3668816680293268,0.5740740740740741,0.6028548635249872,0.5736002966258806,0.6061764705882353,0.6028548635249872,0.47627318117558054,0.03673403944391766,0.6688004419954466,0.6688700210838225
22,0.5776267409324646,0.3292741602138058,0.5962962962962963,0.621488403897658,0.5962464501790344,0.6226415094339622,0.621488403897658,0.47109535336864794,0.03000376775015565,0.6634431621145673,0.6808934982050259
23,0.569549008652016,0.3695675515368527,0.6,0.6231124280585788,0.6,0.6231124280585788,0.6231124280585788,0.4662023768547046,0.022656221481900215,0.6583223563868863,0.6910935096016868
24,0.5610450367868682,0.5030951130968224,0.6185185185185185,0.6416035101715197,0.6185132855046023,0.6411931818181819,0.6416035101715197,0.4601628876755781,0.03783045159861026,0.6520731710336725,0.7054533021824606
25,0.5518225079701271,0.3878441373007365,0.6444444444444445,0.6663057724086843,0.6443663904286263,0.6645059466771884,0.6663057724086843,0.45429157051793156,0.05989597478139164,0.6459702802754481,0.7228901931734002
26,0.5418261314615791,0.36825126623945753,0.662962962962963,0.6847968545216252,0.6628473413379073,0.6823549257759784,0.6847968545216252,0.4480118692129037,0.07442783402089995,0.6393702473007314,0.7383896518320132
27,0.5314955499437121,0.4021597340575945,0.6851851851851852,0.7078750925978688,0.6850771869639793,0.7051282051282051,0.7078750925978688,0.44047698309908667,0.0922274323092658,0.6313803864145966,0.752749444412787
28,0.519811248043437,0.40744271823005324,0.7111111111111111,0.7296142230326514,0.7105393369619001,0.7235010261245771,0.7296142230326514,0.42977571917284535,0.1128266022014119,0.6200502159053378,0.7639181719756111
29,0.5075569679707657,0.37314894003511084,0.7148148148148148,0.7312382471935723,0.7139318885448916,0.7241493592576227,0.7312382471935723,0.42005379784032176,0.11024728731977214,0.6096420299678631,0.7785058977719529
30,0.4952308021209858,0.39450495666688423,0.7148148148148148,0.7282751153911904,0.7133955527371483,0.720400528169014,0.7282751153911904,0.41216193178652766,0.1042643650669161,0.6011061017530949,0.7884209926491539
31,0.4825559490992699,0.527662895498291,0.7,0.7128896233403612,0.698507010022195,0.7055457746478873,0.7128896233403612,0.4044931450054117,0.08302380895316816,0.5927637435898351,0.7959997720667845
32,0.47059054242240056,0.47018862090982094,0.725925925925926,0.7390734514787167,0.7244137931034482,0.7306613887514433,0.7390734514787167,0.3951223454471117,0.10257942418564162,0.5825101671240744,0.8054590005128497
33,0.458414692716834,0.4160602235969796,0.7333333333333333,0.7482477634053223,0.7321428571428572,0.7398821650790155,0.7482477634053223,0.3884995240376346,0.10232303211890843,0.5752455887890003,0.8152601287822667
34,0.4471404653272511,0.4341289686124203,0.737037037037037,0.751353353467434,0.7357283668095783,0.7426826584507042,0.751353353467434,0.38151456353123786,0.09855727495652748,0.5673487464647453,0.8195908598780558
35,0.43634586312152723,0.437892948944217,0.7481481481481481,0.7621516895549604,0.7467586206896552,0.7529275936005277,0.7621516895549604,0.3757571748924661,0.10344438494224235,0.5606763583247755,0.8244344407088723
36,0.42580091703085254,0.4410507831787962,0.7481481481481481,0.7606701236537694,0.746464869642068,0.751221923224779,0.7606701236537694,0.36978591243051795,0.09671268160021634,0.5536276948462111,0.8267137728645507
