epoch,train_loss,gradient_norm,val_accuracy,val_balanced_accuracy,val_macro_f1,val_macro_precision,val_macro_recall,val_brier,val_ece_10,val_nll,val_roc_auc
1,0.6938215619252052,0.18403969658057168,0.5259259259259259,0.5149651271349333,0.44333483667289475,0.5331306990881459,0.5149651271349333,0.496726209857222,0.027488253664039636,0.689836619452036,0.5481904552693723
2,0.6853758691269675,0.16144297466274807,0.5370370370370371,0.5244384644955791,0.42542433476906316,0.589,0.5244384644955791,0.49850927927775457,0.02992025754720156,0.691621165951121,0.5433576802679994
3,0.6812787153102734,0.1975479608562048,0.5259259259259259,0.5123290680432753,0.3884917545473848,0.5787995787995788,0.5123290680432753,0.5012238412208945,0.05130356247801856,0.6943620275974216,0.5365478609478829
4,0.6778261174390345,0.22549105022354546,0.5185185185185185,0.5049151518479873,0.3789369382121877,0.5314145314145313,0.5049151518479873,0.5020201385582135,0.060631612587613744,0.6951701624647654,0.5300675490142237
5,0.6742994985462707,0.20833349738455872,0.5148148148148148,0.5021967159097149,0.3978447028379782,0.508,0.5021967159097149,0.5016093889933909,0.052417303767070385,0.6947565644274925,0.5255093635015652
6,0.6710249250317797,0.23742909090428405,0.5074074074074074,0.49500247130539843,0.39352485180118557,0.4833211143695014,0.49500247130539843,0.5016775068639098,0.06085469965014679,0.6948250120762839,0.5271569004338513
7,0.6678776352493851,0.24150336560542865,0.5074074074074074,0.49500247130539843,0.39352485180118557,0.4833211143695014,0.49500247130539843,0.5021276698558891,0.05637928979889985,0.6952817159099246,0.5263880498654512
8,0.6643182485191911,0.21065412239269285,0.5111111111111111,0.4994782799714427,0.41381578947368425,0.49864072113320934,0.4994782799714427,0.5024631350396219,0.054677897822361134,0.6956265369295996,0.5248503487286507
9,0.6605844297526795,0.16629118162999484,0.5037037037037037,0.49162502059421165,0.39603365384615385,0.47510204081632657,0.49162502059421165,0.504053577050585,0.06058550125019067,0.6972558167580651,0.5239716623647647
10,0.656379485424654,0.2964613036796929,0.5037037037037037,0.49162502059421165,0.39603365384615385,0.47510204081632657,0.49162502059421165,0.5049447781295195,0.06612270948899553,0.6981768196305214,0.5238069086715361
11,0.6513104674256878,0.22276871303318269,0.5148148148148148,0.5037344170465154,0.42836363636363634,0.5084745762711864,0.5037344170465154,0.5042863259230437,0.052211652768593075,0.6975111520760212,0.5267724751496512
12,0.6461794251277123,0.20900335851080287,0.5185185185185185,0.5082102257125597,0.44546258847320525,0.5159228884865268,0.5082102257125597,0.5049912474217988,0.04865127713918706,0.6982282480526579,0.5272667362293372
13,0.6406755297272294,0.2536110111386862,0.5074074074074074,0.49741885880608494,0.4378082191780822,0.4952735317779566,0.49741885880608494,0.5066426171518765,0.06174748440174179,0.6999239933553866,0.5213905211708496
14,0.6342998722453176,0.28625545963711835,0.5037037037037037,0.49404140809489816,0.4385126326898007,0.48964793435740867,0.49404140809489816,0.5088489477160125,0.06741661518371818,0.7022157784201268,0.5135372617936185
