epoch,train_loss,gradient_norm,val_accuracy,val_balanced_accuracy,val_macro_f1,val_macro_precision,val_macro_recall,val_brier,val_ece_10,val_nll,val_roc_auc
1,0.6877477169036865,0.43500507350899753,0.4609375,0.4640762463343109,0.45692676627928425,0.46256684491978606,0.4640762463343109,0.5188107130148226,0.10553601982318553,0.7123213481117725,0.47996089931573804
2,0.6569721698760986,0.2963992284619051,0.4921875,0.4953567937438905,0.48840927258193445,0.495161701044054,0.4953567937438905,0.5173927761620201,0.08024447930599682,0.7109113762958765,0.489247311827957
3,0.6344201564788818,0.31769448789681776,0.46875,0.4711632453567937,0.4666666666666667,0.47047047047047047,0.4711632453567937,0.520639197138506,0.11149483951635575,0.714228089650467,0.4963343108504399
4,0.6113534569740295,0.35568718044428144,0.4453125,0.44648093841642233,0.4450076335877863,0.44620486366986,0.44648093841642233,0.5262700553495172,0.14523939751978557,0.7200082636276992,0.4946236559139785
5,0.5894132852554321,0.3626895413992415,0.453125,0.4540566959921799,0.452991452991453,0.453921568627451,0.4540566959921799,0.5331254962718404,0.14815116822742214,0.7271176102135333,0.49266862170087977
6,0.5672038793563843,0.40265770826762076,0.453125,0.4540566959921799,0.452991452991453,0.453921568627451,0.4540566959921799,0.5405207200249231,0.15854155333263004,0.7349458578165395,0.4921798631476051
7,0.5432754158973694,0.4142840802932073,0.453125,0.45356793743890517,0.453125,0.45356793743890517,0.45356793743890517,0.5475618612101197,0.16833177144710698,0.7425286039700689,0.488514173998045
8,0.5203717947006226,0.4331028150813928,0.453125,0.4530791788856305,0.452991452991453,0.453125,0.4530791788856305,0.5545244115380915,0.17733180206766117,0.750097491045386,0.48607038123167157
9,0.4989587664604187,0.42132042809548015,0.4609375,0.4606549364613881,0.46064122137404584,0.4606837606837607,0.4606549364613881,0.5613289644787842,0.178588051177744,0.7576049501508568,0.48362658846529816
10,0.4787950813770294,0.43014375797889304,0.4453125,0.4445259042033236,0.4444648205880555,0.4444580376804502,0.4445259042033236,0.5682542460341222,0.20244276749904214,0.7653445320574087,0.4802052785923754
11,0.4595721960067749,0.41315134588975316,0.4453125,0.4445259042033236,0.4444648205880555,0.4444580376804502,0.4445259042033236,0.5756843668757299,0.20958979300600436,0.7736537465086597,0.478494623655914
12,0.4426383376121521,0.4110635044487236,0.453125,0.4521016617790812,0.45192072424761437,0.4519607843137255,0.4521016617790812,0.5837102870946118,0.21040907908500447,0.7826460426737006,0.47947214076246336
13,0.42646822333335876,0.42814373002633077,0.4609375,0.4601661779081134,0.4601136988813497,0.4601174455590898,0.4601661779081134,0.5917455786636521,0.213267036027887,0.7917654684217146,0.47947214076246336
14,0.40934160351753235,0.4193442566184757,0.46875,0.467741935483871,0.46758013212625393,0.4676470588235294,0.467741935483871,0.5983002389906018,0.222157215802218,0.7995199598211125,0.47629521016617793
15,0.39630258083343506,0.37595789233448185,0.4765625,0.47531769305962857,0.4749923477196204,0.47519037091623684,0.47531769305962857,0.603378981512187,0.2339298638075783,0.805922096921295,0.46945259042033227
16,0.38556554913520813,0.360629780224789,0.4765625,0.47531769305962857,0.4749923477196204,0.47519037091623684,0.47531769305962857,0.6093848461373007,0.24062887250174078,0.8132480493575077,0.46749755620723366
17,0.3760394752025604,0.3469853126244994,0.4765625,0.47531769305962857,0.4749923477196204,0.47519037091623684,0.47531769305962857,0.6156451266587131,0.24648830708180952,0.8208440165070678,0.467008797653959
18,0.36739709973335266,0.3369404725320439,0.46875,0.4672531769305963,0.4666666666666667,0.46699507389162564,0.4672531769305963,0.6218520451707935,0.2444805020677385,0.8282850142835902,0.4687194525904203
19,0.3591524362564087,0.33534684040164714,0.4609375,0.459188660801564,0.4582592160951972,0.4587348653323449,0.459188660801564,0.6257377157224292,0.25335482902222073,0.8333698526126305,0.4718963831867058
20,0.3498765230178833,0.3827443830463427,0.4765625,0.4748289345063539,0.47396184751272774,0.4745490486780331,0.4748289345063539,0.6262118860497936,0.24476581761357724,0.8349808674591556,0.47507331378299117
21,0.3381935656070709,0.3397874074985582,0.46875,0.4667644183773216,0.4654875951854581,0.4662698412698413,0.4667644183773216,0.6302423124495964,0.25781693899939534,0.8400758888303845,0.4833822091886608
22,0.32943135499954224,0.33518363907243204,0.46875,0.4667644183773216,0.4654875951854581,0.4662698412698413,0.4667644183773216,0.6357377281615825,0.2610621075661201,0.8469573361885001,0.4875366568914956
