epoch,train_loss,gradient_norm,val_accuracy,val_balanced_accuracy,val_macro_f1,val_macro_precision,val_macro_recall,val_brier,val_ece_10,val_nll,val_roc_auc
1,0.664246991534292,0.4415665111564719,0.6703703703703704,0.6681318681318681,0.66796092357436,0.670940170940171,0.6681318681318681,0.4292596287419341,0.06424743366267267,0.6293072632780338,0.7276373626373628
2,0.6035437927569872,0.3396294294529537,0.6592592592592592,0.6651098901098901,0.6530920060331824,0.6816368471953578,0.6651098901098901,0.4480570801326517,0.04580662096506894,0.6419650812073691,0.7167032967032967
3,0.5726772683638114,0.5171993038845859,0.6703703703703704,0.6692307692307692,0.6693498452012384,0.6699310344827587,0.6692307692307692,0.42347111413293315,0.07048507759702376,0.6172131598343044,0.7367582417582419
4,0.5192534047880291,0.6441710495219918,0.6925925925925925,0.6936813186813187,0.6925883756978835,0.693798449612403,0.6936813186813187,0.4022782978192392,0.04911678305237767,0.5987304152912336,0.762967032967033
5,0.4654394406595348,0.48034708692625433,0.6925925925925925,0.6934065934065934,0.6925883756978835,0.6933110000549179,0.6934065934065934,0.40651660612506574,0.07038215971719401,0.6183390774448762,0.7665934065934068
6,0.41208191094575103,0.9999992771656271,0.7111111111111111,0.7096153846153845,0.7098214285714286,0.71128710677891,0.7096153846153845,0.413596708209241,0.10694970420900943,0.6540671528480859,0.7688461538461538
7,0.3520170779875767,0.9960482212137658,0.7518518518518519,0.7521978021978022,0.7517667238421955,0.7518518518518518,0.7521978021978022,0.3728938982993611,0.10353734977095837,0.6392141900840861,0.8163186813186815
8,0.32208733639599363,0.9999991043416641,0.7407407407407407,0.7401098901098901,0.7402276100940128,0.7404269366197183,0.7401098901098901,0.39696621732171017,0.13857628523455806,0.7361404183677727,0.8064285714285714
9,0.31140730425163554,0.9999993476661488,0.7444444444444445,0.7425824175824176,0.7428890821016023,0.7457009293783738,0.7425824175824176,0.3963338482922852,0.12378247832865194,0.711814776053321,0.8104945054945055
10,0.28740517820841,0.9999991106431925,0.7444444444444445,0.7436813186813187,0.7438506276553327,0.7442046142833545,0.7436813186813187,0.3950867980343865,0.12734385231539064,0.6615513179011124,0.8030219780219782
11,0.2366831992143466,0.7226100405313713,0.7814814814814814,0.7791208791208791,0.7795918367346939,0.7849929873772791,0.7791208791208791,0.3733954261045349,0.15058889557863453,0.7058370058034773,0.830989010989011
12,0.2072147864618419,0.957706354108517,0.737037037037037,0.7343406593406594,0.7343808454919566,0.7404035849162955,0.7343406593406594,0.3945219260997829,0.15602284243896988,0.793905036257624,0.8323076923076922
13,0.1965633573355498,0.9999995238492918,0.725925925925926,0.7260989010989011,0.7257905138339922,0.7258011413520633,0.7260989010989011,0.4330907808417156,0.1790914432361868,1.0039777378753436,0.8037912087912088
14,0.16425639479248613,0.9999993360132182,0.7518518518518519,0.7510989010989011,0.751275247143584,0.7516381256538737,0.7510989010989011,0.38949054769788355,0.14919278739508954,0.9028938360737291,0.8328571428571429
15,0.138731477253231,0.9999996517465543,0.7444444444444445,0.7442307692307693,0.7441601779755284,0.7441100554670768,0.7442307692307693,0.41078227073528345,0.1632396134867238,1.0511651297201543,0.8193956043956043
