epoch,train_loss,gradient_norm,val_accuracy,val_balanced_accuracy,val_macro_f1,val_macro_precision,val_macro_recall,val_brier,val_ece_10,val_nll,val_roc_auc
1,0.7790782188191826,0.5234324016339956,0.5296296296296297,0.4965277777777778,0.34624697336561744,0.26579925650557623,0.4965277777777778,0.5280824737952537,0.11966850643972342,0.7239707954218566,0.5003306878306877
2,0.7331591227908193,0.27988119338245776,0.5592592592592592,0.529265873015873,0.4235633936740882,0.6589344507632446,0.529265873015873,0.5082992934844438,0.07728306200813384,0.7020134798018118,0.5222663139329806
3,0.702831463460569,0.5005869972529547,0.5555555555555556,0.5317460317460317,0.47457187337830825,0.5653357531760436,0.5317460317460317,0.4969314413080949,0.02024017936304373,0.690007074717888,0.5398478835978836
4,0.6823607403555034,0.49237911799168615,0.5111111111111111,0.498015873015873,0.4838971269694161,0.49766476388168135,0.498015873015873,0.4919808349637932,0.047124663678925205,0.684926772517548,0.5519731040564374
5,0.6688017808360818,0.3497705257167442,0.5555555555555556,0.5520833333333333,0.5520159283225485,0.5525,0.5520833333333333,0.49099070812614093,0.008264179552123488,0.6839448428587265,0.562610229276896
6,0.6606137889402884,0.2766356133521323,0.5592592592592592,0.5625,0.5592048401037165,0.5627177700348432,0.5625,0.4905031365957262,0.019675579516426508,0.6834560996917135,0.5723655202821869
7,0.6527756008101099,0.31190539599638367,0.5444444444444444,0.5500992063492063,0.5433859014725495,0.5512372470548448,0.5500992063492063,0.48917447580464485,0.029855714004634912,0.6820782331059599,0.5795855379188712
8,0.6445236400321678,0.3309512906462438,0.5444444444444444,0.5486111111111112,0.544138035167671,0.5490845344760421,0.5486111111111112,0.4867219159505915,0.04172114187951412,0.6795319532606799,0.5861992945326278
9,0.6370174159238368,0.3141846439055162,0.5333333333333333,0.535218253968254,0.5333077260755048,0.53515625,0.535218253968254,0.48391735554476695,0.0563251472918617,0.6765715504873632,0.5894510582010581
10,0.6283520878097157,0.31607821775516787,0.5666666666666667,0.5654761904761905,0.5653250773993808,0.5653142008906482,0.5654761904761905,0.4812268281968082,0.03631821271566607,0.6737370177998994,0.5951829805996472
11,0.6201859477125569,0.28932738490289867,0.5703703703703704,0.5684523809523809,0.5684523809523809,0.5684523809523809,0.5684523809523809,0.47831144955362104,0.03450521812895648,0.6706527030247459,0.6036155202821869
12,0.6116963043624972,0.3434825375767243,0.5814814814814815,0.5793650793650794,0.5793986683025683,0.5794482758620689,0.5793650793650794,0.47660133649932374,0.018036540216201685,0.6688134075867479,0.607418430335097
13,0.6030502195711489,0.4476810325287028,0.5740740740740741,0.5724206349206349,0.5723788406715236,0.5723528440063873,0.5724206349206349,0.47447166344946534,0.04003693139158595,0.6665073702476602,0.6117724867724867
14,0.5938582017097944,0.3017133390182527,0.5703703703703704,0.5669642857142858,0.5669487307117969,0.5675,0.5669642857142858,0.47141114837150816,0.031022827697665803,0.6631998357135107,0.619157848324515
15,0.5845216433207194,0.3694002615238429,0.5814814814814815,0.5773809523809523,0.5772540216984661,0.5784313725490196,0.5773809523809523,0.4683297663788571,0.04457001452088981,0.6598388758816951,0.626929012345679
16,0.5748027000898196,0.3548758934849247,0.5814814814814815,0.5778769841269842,0.5778623313732273,0.5786354276810062,0.5778769841269842,0.46435971692458444,0.0610998787754431,0.655538876046306,0.6359126984126984
17,0.5651961576791458,0.444683253957644,0.6,0.5962301587301587,0.5962560921577315,0.5973461195361285,0.5962301587301587,0.4611916348202998,0.03984838661215198,0.6520570407172712,0.6418650793650795
18,0.5560829686529842,0.3823848628116438,0.5888888888888889,0.5858134920634921,0.5858838485028534,0.5863608630539686,0.5858134920634921,0.4581035991585039,0.05016740909783208,0.6485965046648619,0.6490850970017636
