epoch,train_loss,gradient_norm,val_accuracy,val_balanced_accuracy,val_macro_f1,val_macro_precision,val_macro_recall,val_brier,val_ece_10,val_nll,val_roc_auc
1,0.7700695897326058,0.580178747716405,0.5074074074074074,0.5,0.3366093366093366,0.2537037037037037,0.5,0.5578054869121918,0.16550303133799604,0.7555988456409911,0.4827396959552165
2,0.7304407328735163,0.16033104099781703,0.5074074074074074,0.5,0.3366093366093366,0.2537037037037037,0.5,0.532967318190035,0.1404410859545931,0.7276192658365019,0.4791723835135283
3,0.7023843434121874,0.16350362076707742,0.5074074074074074,0.5,0.3366093366093366,0.2537037037037037,0.5,0.5170196534385837,0.08401374262180204,0.7105437366192584,0.4832336315240656
4,0.6857410866537211,0.3049548581566667,0.5111111111111111,0.5040886888754734,0.3635714285714286,0.5404671374253123,0.5040886888754734,0.5075498525710704,0.05085001421767746,0.7007319586779058,0.4910817188957795
5,0.6756988616637242,0.49327005846756594,0.4962962962962963,0.49069754678667477,0.4085432639649507,0.47832757959340233,0.49069754678667477,0.5024855251935991,0.056444746064002474,0.6955957219043093,0.4996432687558311
6,0.6694743865801964,0.27598376547397263,0.5111111111111111,0.5068327753690797,0.46406015037593984,0.5102545095132196,0.5068327753690797,0.500268822424341,0.028290590090827142,0.6933706901971575,0.5061741946106141
7,0.6647794333505042,0.1762231427780743,0.4962962962962963,0.4933318698205368,0.47365403359899083,0.4920634920634921,0.4933318698205368,0.4987380190804454,0.03635913690201235,0.6918420233344559,0.5162724329070852
8,0.6605255246162415,0.15384791933390338,0.4962962962962963,0.4941002140387465,0.4838056680161943,0.49353383458646616,0.4941002140387465,0.4974786271823862,0.03847783483584548,0.6905796130379988,0.5240656385489271
9,0.6562947881074599,0.16559213633788866,0.4925925925925926,0.49088963284122716,0.484897856874295,0.4903846153846154,0.49088963284122716,0.49656891431680766,0.04528250537414644,0.689665454950733,0.5322978980297459
10,0.6515667644547828,0.18977605522494065,0.4962962962962963,0.4944295044179793,0.4871794871794872,0.494053547366571,0.4944295044179793,0.49555907045550435,0.04107423127217795,0.6886467345549758,0.5409692113495417
