epoch,train_loss,gradient_norm,val_accuracy,val_balanced_accuracy,val_macro_f1,val_macro_precision,val_macro_recall,val_brier,val_ece_10,val_nll,val_roc_auc
1,0.7527624390743397,0.7656207544631739,0.4962962962962963,0.492338953264869,0.48499298737727914,0.49175970228601806,0.492338953264869,0.5471669394888817,0.13712064663200652,0.7478785461964443,0.497556153550442
2,0.7209804997032071,0.6660257565423964,0.5259259259259259,0.5213356032731067,0.511754068716094,0.523601239292874,0.5213356032731067,0.521318170917064,0.09795014738501351,0.7179193210478708,0.5370970399253117
3,0.6962241458304135,0.7892512920606054,0.5444444444444444,0.5397605579658411,0.5302089374885063,0.5442110405471421,0.5397605579658411,0.49891540738208634,0.07255080836235732,0.6927279240095155,0.5797133285737822
4,0.6753194363028915,0.8030595140662576,0.5592592592592592,0.5543687187654456,0.5442488545936822,0.5611111111111111,0.5543687187654456,0.4808042064097667,0.06291422966618708,0.6728318342499066,0.6189796254599373
5,0.6601501224953451,0.6407008510801251,0.5925925925925926,0.588500192212642,0.5824898785425101,0.5960312257910731,0.588500192212642,0.4654528599728017,0.032705070590998656,0.6560520667255688,0.6587401834257784
6,0.6461219022303452,0.6481226322955443,0.5925925925925926,0.5880608490306991,0.5804136528028934,0.5974120648806269,0.5880608490306991,0.4527513237646686,0.06197268224019055,0.6423398502923565,0.6913064967873029
7,0.6361019439167447,0.6028399791269987,0.6074074074074074,0.6028886814212752,0.5956713381555154,0.6138144705667943,0.6028886814212752,0.44322564566657147,0.07487722786476031,0.6320107144140084,0.7108572683837662
8,0.6278912519231254,0.656028562615892,0.6222222222222222,0.6179361854028228,0.6119159010202355,0.629172932330827,0.6179361854028228,0.4356991341646731,0.0729889981893183,0.6237967851987376,0.7272228019111429
9,0.6213147376790459,0.626305598188756,0.6259259259259259,0.6217529792959526,0.6161911866124333,0.6327227011494253,0.6217529792959526,0.43041963284163537,0.06497592638817216,0.6180511899351904,0.736778516118403
10,0.6165405579555182,0.6227112769343073,0.6370370370370371,0.6332033609753418,0.6288920056100982,0.6432748538011696,0.6332033609753418,0.4270242458441282,0.055887011377643445,0.6145312764966884,0.7438080070294908
11,0.6121173128669645,0.5659575997376477,0.6407407407407407,0.6370201548684716,0.633085361240701,0.6467647058823529,0.6370201548684716,0.42393735839720076,0.05712410701682259,0.6115051516801907,0.748585864133121
12,0.6080353204114938,0.6382933299099197,0.6444444444444445,0.6406172771706299,0.6364656381486675,0.6512493354598619,0.6406172771706299,0.42115333656295073,0.043371673544782274,0.6088663793829001,0.7519907737931792
13,0.6053384446803435,0.7435757434466778,0.6518518518518519,0.6482508649568894,0.6448163905060457,0.6581522057531197,0.6482508649568894,0.41866034090154786,0.03512197112425508,0.6067179618255106,0.755615355044209
14,0.6028426193896635,0.5585875747835582,0.662962962962963,0.6597012466362788,0.6572026508545519,0.6684430027803522,0.6597012466362788,0.4175408605859033,0.02758092274289075,0.6057502446566139,0.7574276456697238
15,0.6005161746048633,0.6101766386821654,0.6703703703703704,0.6673348344225383,0.6653716004511844,0.6752761159687068,0.6673348344225383,0.41473556445082604,0.027240556895258564,0.6029589424288322,0.7605030479433247
16,0.5991214387210799,0.6465520554155657,0.6814814814814815,0.6785655445109562,0.6769436251321721,0.68642853047417,0.6785655445109562,0.41305526394521913,0.030866184243328987,0.601413208288452,0.7623702564665824
17,0.5975082082512938,0.6104731203988518,0.674074074074074,0.671151628315668,0.6694306861817574,0.6786881486153317,0.671151628315668,0.4109270516680858,0.038450688204369234,0.5994975629061032,0.7649513976604976
18,0.5964725080831551,0.5923448477731592,0.6814814814814815,0.6783458729199846,0.6763492417484389,0.6874458874458875,0.6783458729199846,0.41012366606099754,0.02204140655200391,0.5988353240151926,0.7678071283431269
19,0.5953051430207712,0.5549850112648236,0.6888888888888889,0.6855401175243012,0.6832579185520362,0.6964129992442301,0.6855401175243012,0.4096174914861184,0.029843530119426365,0.5990472114353986,0.7683563073205557
20,0.5942711805119927,0.6425935370754369,0.6851851851851852,0.6819429952221429,0.6798046738751309,0.6919022242817423,0.6819429952221429,0.40973450490400914,0.02504333094384967,0.5996977091848142,0.7684112252182986
21,0.5939651141931981,0.5629147291460285,0.6962962962962963,0.6933933769015321,0.6919695030330013,0.7019092941918468,0.6933933769015321,0.41083451007938054,0.03689911294783409,0.6014114784034783,0.7675874567521555
22,0.5931152898588298,0.5900335267189597,0.6962962962962963,0.6931737053105607,0.6914027653880463,0.703030303030303,0.6931737053105607,0.41020820734813923,0.03394900498671807,0.6007984154589651,0.7681366357295842
23,0.5927234944002128,0.5934360734898187,0.6925925925925925,0.6895765830084024,0.6879308183982955,0.698573400828348,0.6895765830084024,0.41017066386275874,0.027397882009835648,0.6008287751936441,0.767422703058927
24,0.592226340741287,0.5628529321016497,0.6851851851851852,0.6819429952221429,0.6798046738751309,0.6919022242817423,0.6819429952221429,0.41044124062654197,0.03297966533294991,0.6012559378054725,0.7672030314679554
25,0.5916221415555035,0.6428260992569127,0.6962962962962963,0.6933933769015321,0.6919695030330013,0.7019092941918468,0.6933933769015321,0.4093932686602064,0.030741744310683022,0.6002930388842148,0.7675874567521556
26,0.5913552962703469,0.5599092822990053,0.6851851851851852,0.6821626668131144,0.6804110790825919,0.6908076392084675,0.6821626668131144,0.4070670059333677,0.0342758153351402,0.5980158314942613,0.7700587621505849
27,0.5913311525627419,0.5074197891169608,0.6851851851851852,0.6823823384040859,0.6809797189285367,0.6898148148148148,0.6823823384040859,0.40563044006311466,0.03360887431134403,0.5969104352155101,0.7713767916964138
28,0.5911491806124464,0.6528723447393381,0.6851851851851852,0.6823823384040859,0.6809797189285367,0.6898148148148148,0.6823823384040859,0.4057970553040774,0.03299074048987555,0.5974038625326125,0.7711571201054424
29,0.5907317803229815,0.5629841251727908,0.6888888888888889,0.6861991322972156,0.685,0.6932018918456893,0.6861991322972156,0.40496435610260056,0.03723367707657205,0.5968938043020876,0.7714317095941567
