epoch,train_loss,gradient_norm,val_accuracy,val_balanced_accuracy,val_macro_f1,val_macro_precision,val_macro_recall,val_brier,val_ece_10,val_nll,val_roc_auc
1,0.6967695300961718,0.26049583268191856,0.5296296296296297,0.524493382393322,0.5122263474587121,0.5278471528471529,0.524493382393322,0.49429254719183585,0.016928951564067644,0.6874216016198889,0.5564281399308035
2,0.6858646239763425,0.2170828634504832,0.5592592592592592,0.5506343017189301,0.5132629410249807,0.576935914552737,0.5506343017189301,0.4930643479091257,0.006432795873049172,0.686191481101344,0.5733428524356088
3,0.6786147709246035,0.285231816906565,0.562962962962963,0.552693722884288,0.4966506572295248,0.6021940568750666,0.552693722884288,0.49206388623842195,0.033754958954124524,0.6851707135851094,0.5876215058487562
4,0.6740688687489357,0.3867110444451204,0.562962962962963,0.552254379702345,0.49020737327188935,0.6103700266790395,0.552254379702345,0.4902445282687396,0.00783735642957184,0.6833205886710846,0.6037673677851612
5,0.6686580219386536,0.2529757949155462,0.5740740740740741,0.5650227909275634,0.5247279239564678,0.6044460127028934,0.5650227909275634,0.48700079888766307,0.01856987088227994,0.680050732335816,0.621396012960624
6,0.6632955071366864,0.2757888560603941,0.562962962962963,0.5542314240210885,0.5161290322580645,0.5835095137420718,0.5542314240210885,0.4855789484857675,0.02099059659644207,0.6786126686097831,0.6291394365423691
7,0.6572984727812402,0.25069728067569436,0.5740740740740741,0.5659014772914492,0.5341964325897478,0.5952380952380952,0.5659014772914492,0.48343368070857756,0.01881892308447971,0.6764445926015381,0.6373771212038002
8,0.6505345457865868,0.2940271164374693,0.5851851851851851,0.5775715305618101,0.5514950166112956,0.6060037523452158,0.5775715305618101,0.48172824162340216,0.02949444361944291,0.6747135355963413,0.6458893953539458
9,0.6427161661195167,0.26147837431825033,0.5851851851851851,0.5775715305618101,0.5514950166112956,0.6060037523452158,0.5775715305618101,0.4803207996222088,0.02683182913364396,0.6732601561961649,0.6464385743313745
10,0.633411634998557,0.25193081585696553,0.5888888888888889,0.5811686528639683,0.554515050167224,0.6121055825242718,0.5811686528639683,0.4793832178623303,0.026878845329430537,0.6722580753001679,0.6469328354110605
11,0.6232112597536158,0.29723262514854004,0.6037037037037037,0.5968751716184304,0.5776994927716304,0.6237373737373737,0.5968751716184304,0.47620243317229827,0.04128118208206824,0.66900268675046,0.6542369158108629
12,0.611139749744792,0.3178427003604049,0.6111111111111112,0.6051677741776045,0.5916103660381163,0.6259868421052631,0.6051677741776045,0.4740531650398165,0.04421328130615783,0.6667772014556264,0.6596737876874073
13,0.5980490897908622,0.5572235237845211,0.6074074074074074,0.6015706518754462,0.5884146341463414,0.6208112874779541,0.6015706518754462,0.4697476174406789,0.03693018659188084,0.6623289668165468,0.6690098303036961
14,0.583081939485338,0.3371636048749454,0.6148148148148148,0.6103025976165632,0.6033001808318263,0.6220156734098778,0.6103025976165632,0.46416654637988025,0.041917507740270615,0.6566194180415112,0.6769729254764127
15,0.5678174757663115,0.4029592752868604,0.6333333333333333,0.6293865670822121,0.6246788076215617,0.6397721879449454,0.6293865670822121,0.45851701237044284,0.056513928709068434,0.650756417408408,0.6882860124114449
16,0.550840065214369,0.41531934382295704,0.6518518518518519,0.648031193365918,0.6440392706872371,0.6592238171185539,0.648031193365918,0.4524159775001202,0.06982465020045169,0.6444099128944266,0.6988302487780768
17,0.5331548671663543,0.42112614160979717,0.6555555555555556,0.6514086440771047,0.6465918847025376,0.6650502873563218,0.6514086440771047,0.44556826483424855,0.060964910868269426,0.6371767750643892,0.7116810368499094
18,0.5158180893203359,0.39532648804534004,0.6666666666666666,0.6626393541655226,0.6584008097165992,0.6764793516476968,0.6626393541655226,0.43874716903704725,0.05926977089475485,0.6298174331949963,0.7211269152616838
19,0.49789806383627433,0.4334134931938638,0.6703703703703704,0.6668954912405953,0.6640617354713341,0.6773459383753502,0.6668954912405953,0.43074295515693606,0.07392342442373809,0.621139181170286,0.7318908232192871
20,0.4793617088117717,0.47215238638815443,0.662962962962963,0.6603602614091932,0.6590294064585964,0.6659090909090909,0.6603602614091932,0.42108142066469556,0.07392933963983962,0.6106659223443701,0.7482563567466637
21,0.4613803937847232,0.40957260366238946,0.6851851851851852,0.6834806963589434,0.6832691591106694,0.6862734165923283,0.6834806963589434,0.40920787770091077,0.06312722766585888,0.5978451082011474,0.7640177933988687
22,0.4437756719412627,0.6646669920278767,0.7037037037037037,0.7023449942336207,0.7023809523809523,0.7043651894170503,0.7023449942336207,0.39712386829136725,0.0707166114465444,0.5848502730969349,0.7786808720962162
23,0.4255717476209005,0.44983588109233913,0.7111111111111111,0.7099785820198803,0.7100930565497494,0.7114650738344118,0.7099785820198803,0.3887379304256655,0.06473762871030576,0.5752113654213421,0.7884013399967049
24,0.4096459902363059,0.4919488684165338,0.7333333333333333,0.732000659014773,0.7321428571428572,0.7343169338288313,0.732000659014773,0.37875716268775805,0.07646451462844726,0.5637259102231995,0.7983963973859081
25,0.3938800950109223,0.47869898263011806,0.7296296296296296,0.7286232083035862,0.7287925696594427,0.7299491825011047,0.7286232083035862,0.3681859347218196,0.06430098261542538,0.5515500788316472,0.8093250590367401
26,0.3792751611750803,0.4527773625964148,0.7444444444444445,0.7434510406941622,0.7436532507739938,0.7448630136986301,0.7434510406941622,0.35992347857938,0.06711207990018529,0.5417955111469671,0.8181119226756
