epoch,train_loss,gradient_norm,val_accuracy,val_balanced_accuracy,val_macro_f1,val_macro_precision,val_macro_recall,val_brier,val_ece_10,val_nll,val_roc_auc
1,0.7317431049582399,0.2780980576749095,0.5074074074074074,0.4963768115942029,0.3366093366093366,0.25464684014869887,0.4963768115942029,0.520990102043925,0.10511447381348502,0.7151760861587421,0.5234958278436539
2,0.7013742099573583,0.24678150770199853,0.5,0.48962450592885376,0.35210366341385374,0.41954022988505746,0.48962450592885376,0.5073077928972839,0.07163276767532759,0.7007143641102918,0.5270092226613966
3,0.686146745711197,0.16815102511519106,0.5222222222222223,0.5144927536231885,0.45141831125671356,0.5281180104377463,0.5144927536231885,0.5020362450891612,0.022371235329850764,0.6952534508027048,0.522562582345191
4,0.6779790193946273,0.37130315051862256,0.5407407407407407,0.5380434782608696,0.5324283559577677,0.5404411764705882,0.5380434782608696,0.500412035463441,0.011640854852941699,0.6935902589668248,0.5262406675450153
5,0.6726385609603223,0.16555316356888558,0.5407407407407407,0.5401844532279314,0.5401098901098902,0.5402728873239437,0.5401844532279314,0.5003404425638046,0.00873178290302723,0.6935189989768402,0.5270092226613966
6,0.6686712630001115,0.19339502182333168,0.5407407407407407,0.5406785243741765,0.540639920970309,0.5406606672519754,0.5406785243741765,0.5001557549082772,0.007842834047770975,0.6933373376885327,0.5286012296881861
7,0.6643519504570666,0.3432609604340151,0.5444444444444444,0.5443017127799736,0.5442881646655231,0.5442895560068053,0.5443017127799736,0.4994545820173909,0.010086115932263162,0.6926332121944506,0.5357927097057532
8,0.6591503224255126,0.2154087736302489,0.5407407407407407,0.5385375494071146,0.535,0.5401234567901234,0.5385375494071146,0.4982624449303782,0.004068684368263484,0.6914294176770734,0.5418862538427757
9,0.6541140119234721,0.2880428874053715,0.5555555555555556,0.5522068511198945,0.5434304717885124,0.5574830754352031,0.5522068511198945,0.49704522351610575,0.02511017382832237,0.690196566850223,0.5503403601229688
10,0.6484559644887476,0.3715039702384003,0.5555555555555556,0.5527009222661396,0.5465741155396328,0.5564705882352942,0.5527009222661396,0.49586992164250193,0.02065013969435228,0.6890138664261114,0.5567632850241546
11,0.6425917578332219,0.22375964183172387,0.562962962962963,0.5594532279314888,0.5498982820976492,0.566133365901319,0.5594532279314888,0.49447440920084434,0.014625144018393156,0.6875908577565256,0.5638998682476944
