epoch,train_loss,gradient_norm,val_accuracy,val_balanced_accuracy,val_macro_f1,val_macro_precision,val_macro_recall,val_brier,val_ece_10,val_nll,val_roc_auc
1,0.6911899016227251,0.331499122807976,0.5333333333333333,0.5304945054945055,0.5289654408506868,0.5312078272604588,0.5304945054945055,0.49300555057100587,0.0321172843254811,0.6859661279336597,0.5556593406593406
2,0.6777028475278689,0.3206890935064725,0.5555555555555556,0.5508241758241759,0.5455820476858345,0.5544117647058824,0.5508241758241759,0.4902085672881898,0.005040667187932713,0.6831084409727106,0.5695054945054945
3,0.6672357516524232,0.32527493701659016,0.5851851851851851,0.5818681318681318,0.5800000000000001,0.584659090909091,0.5818681318681318,0.4877240005619486,0.035772008113031536,0.6805917887412632,0.5786263736263736
4,0.6581282216825602,0.363984847514709,0.5592592592592592,0.5574175824175824,0.5570658542301383,0.5579621720561317,0.5574175824175824,0.4858113135238345,0.01631018260471943,0.6786489260931315,0.5897802197802198
5,0.6494664617526679,0.2659710202824658,0.5592592592592592,0.5587912087912088,0.5587690025954765,0.5587621505848757,0.5587912087912088,0.48378982917899194,0.014001186228314873,0.676605798186237,0.5986263736263737
6,0.641419494446413,0.4626455096783189,0.5666666666666667,0.5664835164835165,0.5663752041838821,0.5664068931452719,0.5664835164835165,0.48152884218767716,0.012717566549959633,0.6743080044999322,0.6086263736263736
7,0.6320970008402695,0.6339537932984125,0.5777777777777777,0.575,0.5738258750553833,0.5767543859649122,0.575,0.4794734108095618,0.020356343953609583,0.6721982769705638,0.6181318681318682
8,0.6239348376238788,0.35610494949336924,0.5962962962962963,0.5906593406593407,0.5836810909450991,0.6002369236376891,0.5906593406593407,0.4767332599110291,0.034885572162763535,0.6693525089561163,0.628901098901099
9,0.6147070034050647,0.32743595788883834,0.5851851851851851,0.5802197802197803,0.5748987854251013,0.5866160417655435,0.5802197802197803,0.47349999247306435,0.017571876407991696,0.6660899745799236,0.6411538461538462
10,0.6048841950334148,0.30337869847379495,0.6185185185185185,0.6148351648351649,0.6127334252412583,0.6198325784072014,0.6148351648351649,0.4707523786111432,0.05073550215465695,0.6633199552076285,0.6465384615384615
