epoch,train_loss,gradient_norm,val_accuracy,val_balanced_accuracy,val_macro_f1,val_macro_precision,val_macro_recall,val_brier,val_ece_10,val_nll,val_roc_auc
1,0.6935851684323063,0.20238863331664228,0.5333333333333333,0.5210610137843923,0.4276966556759303,0.5675057208237986,0.5210610137843923,0.5021467189321754,0.008734372672769051,0.6953467968781689,0.5048602339502444
2,0.6863534009015119,0.1473189284730829,0.5185185185185185,0.5049151518479873,0.3789369382121877,0.5314145314145313,0.5049151518479873,0.5036155162901127,0.03069980751972737,0.6968433492373468,0.49892910099401394
3,0.6821203312756102,0.1529022315717109,0.5148148148148148,0.501318029545829,0.37697063641648026,0.5077519379844961,0.501318029545829,0.5039110691088042,0.03670334875965375,0.6971476404597081,0.4989291009940139
4,0.6785573364775858,0.33331094329005634,0.5111111111111111,0.4970618924707562,0.3575600259571707,0.4709397066811515,0.4970618924707562,0.5046559025692319,0.04450949688329577,0.6979137491439373,0.5012905705969576
5,0.6753963833973732,0.17815847914641342,0.5111111111111111,0.49684222087978475,0.35133954571927783,0.45660377358490567,0.49684222087978475,0.5055896767872864,0.04991928146247742,0.6988769059394637,0.5026635180405294
6,0.6718581483687883,0.3208198079347191,0.5222222222222223,0.5089516173320886,0.39188127455259714,0.5454799107142857,0.5089516173320886,0.5042191814998618,0.032722276260995505,0.6974757901197475,0.506837278268988
7,0.6675297770971134,0.3761835193062322,0.5259259259259259,0.5129880828161898,0.4043022614451186,0.5549872122762148,0.5129880828161898,0.5043071189796858,0.029898659794641364,0.6975738065976516,0.510681531110989
8,0.6632976367149824,0.2823517809091652,0.5259259259259259,0.5136470975891043,0.4186124756072943,0.5437422988910403,0.5136470975891043,0.5032063698242077,0.024591409471365587,0.6964518226526584,0.5127684112252183
9,0.6586593442493015,0.17069441577829492,0.5185185185185185,0.5073315393486737,0.43078619615983393,0.5170694284618336,0.5073315393486737,0.5030460671044388,0.029974900600204503,0.6962940869721765,0.5133725081003899
10,0.6537826367366462,0.2146519127489464,0.5222222222222223,0.5120270196056895,0.45141831125671356,0.5228696741854637,0.5120270196056895,0.503374744058199,0.02574425567952808,0.6966420354889515,0.5115052995771321
11,0.6482192453042961,0.21092220781807414,0.5481481481481482,0.5372068757207974,0.46942851620385284,0.5823708206686931,0.5372068757207974,0.5052474661321678,0.02005898983449353,0.6985976404781218,0.5070569498599593
12,0.6421195440822177,0.27167555971785723,0.5518518518518518,0.5419023559778131,0.48853228962818007,0.5767296862429605,0.5419023559778131,0.5060052033840585,0.018402183633703016,0.6994076521696206,0.5022241748585864
13,0.6360485580232408,0.28850487616333537,0.5481481481481482,0.5376462189027404,0.47631160572337045,0.5760905760905761,0.5376462189027404,0.5081817488765912,0.03817374001127247,0.7017076052760255,0.4973913998572134
14,0.6294659262821998,0.2903857991907966,0.5444444444444444,0.5338294250096106,0.4703264804861321,0.5698729582577132,0.5338294250096106,0.5103494373419414,0.03482353492762233,0.7040431625520532,0.4945905870723269
15,0.6228512007513164,0.248916894652578,0.5518518518518518,0.5427810423416992,0.4999311199889792,0.5687191249117854,0.5427810423416992,0.5107295751947188,0.03541100430056014,0.7044555901139933,0.49167993849195446
16,0.6157432251506382,0.24410230389880858,0.5444444444444444,0.5364654841012686,0.5041137208642547,0.5514888337468983,0.5364654841012686,0.5114901326197159,0.034739904065726517,0.7053263353937178,0.493656982810698
17,0.6087403772789755,0.2792516188317549,0.5296296296296297,0.5220769948926356,0.49253377928401243,0.5298573975044563,0.5220769948926356,0.512775231221848,0.04058205333739417,0.7067889533546089,0.49546927343621283
18,0.6015128535988891,0.29156447852171996,0.5296296296296297,0.5222966664836071,0.4946875138154114,0.529557367501456,0.5222966664836071,0.5137328229529035,0.04492153432613733,0.707875169947475,0.4967873029820419
19,0.5944313530568723,0.2663359900789645,0.5148148148148148,0.5079081772749738,0.4829778836736782,0.5101010101010102,0.5079081772749738,0.5147389934971031,0.06258783970471248,0.7090394067983544,0.4979954967323851
20,0.5876773985815636,0.41454265654324546,0.5333333333333333,0.5267724751496513,0.5055520027905355,0.5333333333333333,0.5267724751496513,0.5174113015173569,0.08721692728992356,0.7119521834454371,0.49442583337909823
21,0.5804661050254916,0.3422266031494148,0.5222222222222223,0.5142237355154045,0.4799241462722671,0.5200837468982631,0.5142237355154045,0.520932860899612,0.07680804028332221,0.7159611398671973,0.4921192816738975
22,0.573810237131001,0.43308383449001636,0.5111111111111111,0.5036520401999012,0.4736842105263158,0.5048893463715903,0.5036520401999012,0.5223871573876456,0.07613545291644189,0.7176484698793474,0.4905266626393541
23,0.5669074455897013,0.32742713058898937,0.4962962962962963,0.49014223735515405,0.4701298701298702,0.4881039167605541,0.49014223735515405,0.5236996659360921,0.0907655040086513,0.7189148539576324,0.4877807677522104
24,0.5606980163374065,0.29529853601872563,0.48518518518518516,0.47979021363062224,0.4645532236663766,0.4767441860465116,0.47979021363062224,0.5264110430644081,0.10462192026892142,0.7218388598451685,0.4851996265582954
25,0.5542156606544683,0.35661933583632327,0.4888888888888889,0.48360700752375196,0.4692005242463958,0.4812511776898436,0.48360700752375196,0.5285309732755784,0.10497016328124226,0.7243021073061918,0.48503487286506675
26,0.5479384467925554,0.3541709583538052,0.4962962962962963,0.4903619089461255,0.4719282098481362,0.48853615520282184,0.4903619089461255,0.5316882938857124,0.10323072856912549,0.7280562842613678,0.48223406008018005
27,0.5411568821212391,0.40061699523948835,0.4962962962962963,0.4908012521280686,0.47530864197530864,0.4893481717011129,0.4908012521280686,0.5343377601428103,0.10595153064617405,0.731057342050287,0.47877423252237905
