epoch,train_loss,gradient_norm,val_accuracy,val_balanced_accuracy,val_macro_f1,val_macro_precision,val_macro_recall,val_brier,val_ece_10,val_nll,val_roc_auc
1,0.6964604105478451,0.23380979597824791,0.5518518518518518,0.5447580866604427,0.5205388984282129,0.5582142857142858,0.5447580866604427,0.4960390845789041,0.015619045015967727,0.6891951615492786,0.5448953814047999
2,0.6868228949146507,0.17967373836165274,0.5555555555555556,0.544401120325114,0.47457187337830825,0.6033755274261603,0.544401120325114,0.49530041851643686,0.008481235725623933,0.6884627849853304,0.5632379592509199
3,0.6808056719509172,0.25104982503982565,0.5296296296296297,0.5172442198912626,0.42088463292293665,0.5575513196480939,0.5172442198912626,0.49462513480150394,0.027071641204227753,0.6877716972298936,0.5787797243121533
4,0.6771570586863859,0.3643029087626342,0.5296296296296297,0.5168048767093195,0.41142141128409343,0.5674603174603174,0.5168048767093195,0.4932523221873853,0.029667392280650608,0.6863705988197563,0.5990993464770168
5,0.6728773114121991,0.20726550958836618,0.562962962962963,0.551375693338459,0.4759868421052632,0.6338531978823866,0.551375693338459,0.4903869035922196,0.012304489029748558,0.6834798499942609,0.6174419243231368
6,0.6687327791143347,0.21744481437195473,0.5592592592592592,0.5484375858092152,0.484195148576841,0.6047008547008547,0.5484375858092152,0.48918907778344906,0.019387065591251418,0.682269913935838,0.6267230490416827
7,0.664018283655614,0.21270891120725866,0.5592592592592592,0.5495359437640727,0.49992996217957697,0.5875388198757764,0.5495359437640727,0.48736557668748415,0.011593654962053494,0.6804312382696922,0.6347959800098851
8,0.6589057682472983,0.25419075028282373,0.5666666666666667,0.5571695315503322,0.5111344960460545,0.5976914414414415,0.5571695315503322,0.4858401724600227,0.016241722026653097,0.6788876685302694,0.6414959635345159
9,0.6529759150964243,0.2304463628246452,0.5592592592592592,0.5490966005821297,0.49394402356239464,0.593358395989975,0.5490966005821297,0.4846565322612841,0.004904933809055946,0.677678461217589,0.6461090669449173
10,0.6458461771776647,0.22816906382871815,0.5444444444444444,0.5340490966005822,0.47368421052631576,0.567391304347826,0.5340490966005822,0.4839351499211315,0.031877216595795684,0.6769234948498203,0.6485803723433466
11,0.6380113355907393,0.2641268343904923,0.5814814814814815,0.5730957218957659,0.54008954008954,0.6082465842550423,0.5730957218957659,0.4808559132643315,0.02369101083152378,0.6738037753955428,0.652809050469548
12,0.6287293119195067,0.2779821835345108,0.5814814814814815,0.5730957218957659,0.54008954008954,0.6082465842550423,0.5730957218957659,0.4782867240923085,0.018984028451390203,0.6711530112604437,0.6588500192212642
13,0.6185956323588336,0.5326281405322494,0.5925925925925926,0.5845461035751551,0.5554956896551724,0.6207545689858027,0.5845461035751551,0.47421485400099084,0.026514135947514617,0.6669414241750798,0.6674172112691527
14,0.6076400227016873,0.2873638817965743,0.6222222222222222,0.6159591410840792,0.601193234476367,0.6420833052957405,0.6159591410840792,0.4686999512690371,0.058864045366086484,0.6613084108404099,0.6769180075786698
15,0.5959108763270908,0.3733278856648312,0.6259259259259259,0.6204349497501236,0.609731663685152,0.6403609831029187,0.6204349497501236,0.4636876953673659,0.05773000678725381,0.6561177744315059,0.6826843868416717
16,0.5831450132676113,0.39714376468317886,0.6370370370370371,0.6318853314295129,0.6230554447546869,0.6508385151686452,0.6318853314295129,0.4585681820388433,0.06296517260388478,0.6507495761313163,0.6932286232083036
17,0.5696774921299499,0.34584241859702647,0.6407407407407407,0.6357021253226427,0.6274484701062604,0.6542832167832169,0.6357021253226427,0.45323179145640197,0.05340977571765568,0.6451098258802594,0.7061343291778791
18,0.5556382520699207,0.32068437358157803,0.6333333333333333,0.628068537536383,0.618638626927851,0.64737108190091,0.628068537536383,0.4470492212699295,0.03868907865980519,0.6385699594605213,0.7173375803174253
19,0.5406032956676718,0.39772005804953925,0.6555555555555556,0.6514086440771047,0.6465918847025376,0.6650502873563218,0.6514086440771047,0.43995080621090177,0.0556801711770093,0.6312113097875888,0.7260695260585425
20,0.5252532897172151,0.3810168571519376,0.6666666666666666,0.662859025756494,0.6591865357643759,0.6751727804359383,0.662859025756494,0.43206112763920146,0.06462010933206666,0.6229093374545793,0.7378219561755176
21,0.5092618334440537,0.37181709352467207,0.6814814814814815,0.6779065297380417,0.6750447828034034,0.6897885054777667,0.6779065297380417,0.4234199989656326,0.07027401303751614,0.6138433190526581,0.750782580042836
22,0.49339837866064945,0.6415767745009685,0.7037037037037037,0.7008072930968203,0.6994824419834158,0.7096496760506852,0.7008072930968203,0.4143958482606518,0.08864835623674988,0.6044112401123969,0.7660497556153552
23,0.4763884017496933,0.41565075514056316,0.7074074074074074,0.70462408698995,0.7034987975924046,0.712962962962963,0.70462408698995,0.4072360117862225,0.08534616969911747,0.5965396189350054,0.7758800593113295
24,0.46049666434158515,0.41192828158161837,0.7185185185185186,0.7156351254873964,0.7145083198842451,0.7251304397683619,0.7156351254873964,0.39995508326788637,0.0959415712645813,0.5887734457857526,0.7840079081772751
25,0.44444965322812396,0.41518735518850963,0.7296296296296296,0.7270855071667857,0.726474139247006,0.7349431818181819,0.7270855071667857,0.39037125955699153,0.0926262106075255,0.578814430913061,0.7939480476687353
26,0.42847618607827176,0.40267357721308894,0.7444444444444445,0.7419133395573617,0.7414618576444303,0.7502840909090909,0.7419133395573617,0.3819281706412438,0.09185450975756643,0.5696963683418893,0.8015816354549948
27,0.41349535113499486,0.5152194770976635,0.7555555555555555,0.752924378054808,0.7525,0.7624366060744202,0.752924378054808,0.3732189745147255,0.09264963311785651,0.5602772723111287,0.8079521115931683
28,0.3985949770168022,0.45190041139500414,0.762962962962963,0.7601186226591246,0.7595859535867326,0.7715727309213921,0.7601186226591246,0.36680337999421975,0.09760185092681947,0.5533373271533102,0.8144873414245702
29,0.3853007239324075,0.4523953760347917,0.7777777777777778,0.7753857982316437,0.7753619169116424,0.7841237463878973,0.7753857982316437,0.3583492063300653,0.10365631042182806,0.5434359638368529,0.8227250260860015
30,0.3719880181330222,0.5819703313084494,0.7703703703703704,0.7679718820363557,0.7678739808086971,0.7764745877953425,0.7679718820363557,0.3515790805200124,0.09473017326186019,0.5360630140008752,0.8292602559174034
31,0.36020319005589424,0.35534087101582296,0.7777777777777778,0.7753857982316437,0.7753619169116424,0.7841237463878973,0.7753857982316437,0.3457758445091003,0.10138249851113885,0.5288492708020018,0.8344774562029764
32,0.3491605082411825,0.5599573221682003,0.7814814814814814,0.7792025921247734,0.7792742237186682,0.7872965641952984,0.7792025921247734,0.3419892528551784,0.09776743961817952,0.5242756860802488,0.8382118732494921
33,0.33962419165505303,0.4771367336631221,0.7777777777777778,0.7751661266406722,0.775,0.7855148441506639,0.7751661266406722,0.3395385024226355,0.07544298935434761,0.5200685294541868,0.8412872755230929
34,0.32931365797549117,0.45286928393659565,0.7925925925925926,0.7902136306222198,0.7903377891175329,0.7994220635730069,0.7902136306222198,0.3345894865888714,0.08302806640122061,0.5140021530630333,0.8449118567741227
35,0.320183175139957,0.5026767414813077,0.7925925925925926,0.7902136306222198,0.7903377891175329,0.7994220635730069,0.7902136306222198,0.3280155023204745,0.07806033376368497,0.506152412821264,0.8485913559228953
36,0.3114163546650498,0.5642866617623764,0.7925925925925926,0.7902136306222198,0.7903377891175329,0.7994220635730069,0.7902136306222198,0.3258429600214359,0.07273332793342888,0.5036870233165435,0.8488659454116096
37,0.3032583311016177,0.4891266767514444,0.7814814814814814,0.7792025921247734,0.7792742237186682,0.7872965641952984,0.7792025921247734,0.3237405447869416,0.05248593939362071,0.5008012065111028,0.8493602064912956
38,0.29560056659910416,0.5104965189325135,0.7777777777777778,0.7756054698226151,0.7756978289765175,0.7828758243616483,0.7756054698226151,0.32036469277360846,0.04435030620594848,0.496670216965399,0.8514470866055248
39,0.2881672787813493,0.5119559661277953,0.7814814814814814,0.779422263715745,0.7795918367346939,0.7860998650472335,0.779422263715745,0.31928201631351394,0.04396314174939687,0.49526284993435804,0.852161019276182
40,0.28202191201257115,0.5104835359735477,0.7777777777777778,0.7753857982316437,0.7753619169116424,0.7841237463878973,0.7753857982316437,0.3187184872686787,0.041007537236631426,0.49475826546536156,0.8521061013784392
41,0.27510167750311487,0.5320001922531935,0.7888888888888889,0.786836179911033,0.7870632998962297,0.7936909581646423,0.786836179911033,0.31650775999297626,0.04009645784531308,0.4907284370460443,0.8523806908671535
42,0.26886695042068576,0.5256067469136255,0.7851851851851852,0.7832390576088748,0.7834743653558984,0.7893408134642357,0.7832390576088748,0.315324838065437,0.03582491774396204,0.48900067699632105,0.8534790488220111
43,0.2622572488990831,0.47173007400244377,0.7777777777777778,0.7756054698226151,0.7756978289765175,0.7828758243616483,0.7756054698226151,0.31332772967826117,0.03209225098802082,0.4858120658285988,0.85479707836784
44,0.25760015808505776,0.5248211674454286,0.7777777777777778,0.7753857982316437,0.7753619169116424,0.7841237463878973,0.7753857982316437,0.31250213524296583,0.022785856421034843,0.4844074241566617,0.8564995331978692
45,0.2515283762672801,0.5173775151431722,0.7851851851851852,0.7827997144269316,0.7828498530145875,0.7917729049804522,0.7827997144269316,0.3110898148172391,0.03603540344586112,0.48253776788624153,0.8573782195617552
