epoch,train_loss,gradient_norm,val_accuracy,val_balanced_accuracy,val_macro_f1,val_macro_precision,val_macro_recall,val_brier,val_ece_10,val_nll,val_roc_auc
1,0.7809798356927471,0.5115815111488116,0.5333333333333333,0.5004960317460317,0.3548998786407767,0.5167910447761195,0.5004960317460317,0.5300620661866424,0.11459007548379488,0.7260725069729532,0.48511904761904767
2,0.7386915998694338,0.323381923225229,0.5481481481481482,0.517361111111111,0.4004804892253931,0.6211538461538462,0.517361111111111,0.5129958785076916,0.09177033434789539,0.7069311680703587,0.4966380070546737
3,0.7100836254932262,0.2675088998937573,0.5074074074074074,0.48412698412698413,0.42351222487999873,0.4693258067951859,0.48412698412698413,0.5048606314456788,0.06451842798953647,0.698134308816328,0.5003306878306878
4,0.6933895639431329,0.3113375425881645,0.48518518518518516,0.470734126984127,0.4514040139743608,0.46426889173003166,0.470734126984127,0.5027386227745262,0.08391281634625922,0.6958631698139597,0.501929012345679
5,0.6823657974784757,0.24188305684141984,0.4777777777777778,0.47172619047619047,0.46985837824288756,0.4709331973482917,0.47172619047619047,0.5036203953698863,0.08055679067666521,0.6967432891468991,0.5012125220458554
6,0.6759943109971506,0.2894867471616348,0.5037037037037037,0.5044642857142858,0.5034584980237153,0.5044466403162056,0.5044642857142858,0.5049526043732198,0.04353819932900495,0.6981108364396795,0.5017085537918871
7,0.671297804661739,0.3911929877125333,0.5,0.5024801587301587,0.49999314119535243,0.5024827586206897,0.5024801587301587,0.5063403197515204,0.04789354243160404,0.6995375082020588,0.4987874779541446
8,0.6664114429626936,0.3000463925449266,0.5,0.501984126984127,0.49999314119535243,0.5019822696988052,0.501984126984127,0.5066700413505903,0.048719719610226704,0.6998586550075214,0.49503968253968256
9,0.6612872537271476,0.3712848750654969,0.4888888888888889,0.49007936507936506,0.48877668624115034,0.49010989010989015,0.49007936507936506,0.5071976567925908,0.06071327638565309,0.7003824973859339,0.4906856261022927
10,0.6566446112997738,0.2838957945959143,0.48518518518518516,0.4875992063492064,0.4851781231566963,0.48758620689655174,0.4875992063492064,0.5080291129059072,0.06569017203970981,0.7012321254462879,0.48655202821869487
11,0.6515509634842107,0.2634586057604361,0.48148148148148145,0.48412698412698413,0.48145302897278314,0.48409191338930624,0.48412698412698413,0.5081214332613759,0.07295947138346527,0.7013226434617112,0.48660714285714285
12,0.6463982016951949,0.2526949258355565,0.48518518518518516,0.4875992063492064,0.4851781231566963,0.48758620689655174,0.4875992063492064,0.5088170210488855,0.06948219393720059,0.702031296816509,0.4895833333333333
13,0.6407150754222164,0.42948543871756373,0.4703703703703704,0.4722222222222222,0.47036310511804,0.4722482242167282,0.4722222222222222,0.5101813432277366,0.08620989079201737,0.7034260081724478,0.48578042328042326
14,0.63511214359307,0.34113875588557213,0.4703703703703704,0.46924603174603174,0.46913970659003723,0.46935581305947605,0.46924603174603174,0.511175877122445,0.0880838622362086,0.7044639668053766,0.48258377425044097
