epoch,train_loss,gradient_norm,val_accuracy,val_balanced_accuracy,val_macro_f1,val_macro_precision,val_macro_recall,val_brier,val_ece_10,val_nll,val_roc_auc
1,0.7076632380485535,0.4068780671529429,0.5390625,0.5276148582600195,0.459915611814346,0.5598834128245893,0.5276148582600195,0.5146703550813772,0.08213741479693253,0.7083379141648116,0.48118279569892475
2,0.6528680920600891,0.3591609311777467,0.53125,0.5219941348973607,0.48051948051948057,0.5339366515837104,0.5219941348973607,0.5190300438201548,0.06812583722179867,0.7129437337939347,0.4938905180840665
3,0.6078622341156006,0.46179686598747827,0.515625,0.5087976539589443,0.48747093774218553,0.5108695652173914,0.5087976539589443,0.5257694378929891,0.09152045830660081,0.7202128443060307,0.4970674486803519
4,0.559526801109314,0.4954955648465661,0.484375,0.4789833822091887,0.4655870445344129,0.47619047619047616,0.4789833822091887,0.5347430812454523,0.1284442959112686,0.7300035832815245,0.49266862170087977
5,0.512140691280365,0.4856837427210439,0.5,0.49608993157380255,0.4899128268991283,0.49583333333333335,0.49608993157380255,0.5460389328106652,0.12701445764418742,0.7426243063209335,0.4880254154447703
6,0.47032293677330017,0.45476966585398493,0.4765625,0.47287390029325516,0.46716371543957746,0.47132523895634204,0.47287390029325516,0.5574070903694999,0.16402172696444783,0.7557276493073125,0.4846041055718475
7,0.43365350365638733,0.46373895133026805,0.4765625,0.47434017595307915,0.4726680194306093,0.4738480697384807,0.47434017595307915,0.5681012503553727,0.176211088453873,0.7682732421534945,0.48607038123167157
8,0.39523711800575256,0.46629639066585105,0.46875,0.4672531769305963,0.4666666666666667,0.46699507389162564,0.4672531769305963,0.5769671927707138,0.19608221900875045,0.779219568474623,0.489247311827957
9,0.3604360520839691,0.4386367867019565,0.484375,0.4833822091886608,0.48323954000489355,0.48333333333333334,0.4833822091886608,0.5831578752258518,0.1906705542956711,0.7876836163719022,0.4912023460410557
10,0.3316340744495392,0.4158904438126829,0.515625,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5891504388482154,0.17713232648559887,0.7959441848803893,0.49315738025415445
11,0.3065188527107239,0.42899921824707,0.5078125,0.5075757575757576,0.5075419847328244,0.5075702075702075,0.5075757575757576,0.5961150644189923,0.2086501418108757,0.8051382713661692,0.49486803519061584
12,0.28740760684013367,0.36173932773094575,0.5078125,0.5075757575757576,0.5075419847328244,0.5075702075702075,0.5075757575757576,0.6026430418015777,0.20941995142734793,0.8137899292318385,0.4951124144672532
13,0.2753196954727173,0.34407792919901237,0.5078125,0.5075757575757576,0.5075419847328244,0.5075702075702075,0.5075757575757576,0.6084052788572603,0.2125857418816579,0.8214594042650507,0.49315738025415445
14,0.2634315490722656,0.4147087574744967,0.515625,0.5156402737047898,0.5155067155067155,0.515625,0.5156402737047898,0.6134799298327424,0.25655983996652987,0.828163829870072,0.4953567937438905
15,0.25104427337646484,0.3240509230980887,0.5,0.4995112414467253,0.4995112414467253,0.4995112414467253,0.4995112414467253,0.6179648486994912,0.2417240440523412,0.8343129721153039,0.4958455522971652
16,0.24401943385601044,0.3139085380479896,0.5078125,0.5075757575757576,0.5075419847328244,0.5075702075702075,0.5075757575757576,0.6219172935235624,0.23336162713005093,0.8401936361236235,0.49389051808406653
17,0.23776918649673462,0.3055089965003853,0.5234375,0.5237047898338221,0.5234084111579076,0.5236874236874236,0.5237047898338221,0.6253291272647289,0.25691255662605894,0.8458550831246119,0.49364613880742914
18,0.23200444877147675,0.2981558096725773,0.515625,0.5161290322580645,0.515625,0.5161290322580645,0.5161290322580645,0.6279062475219783,0.24558404409275436,0.850952507988266,0.489247311827957
19,0.2265937477350235,0.2915128734526419,0.515625,0.5161290322580645,0.515625,0.5161290322580645,0.5161290322580645,0.6308479818286162,0.27157929396016683,0.8564468410284318,0.489980449657869
20,0.22144877910614014,0.2853410252862609,0.515625,0.5161290322580645,0.515625,0.5161290322580645,0.5161290322580645,0.6350813454638656,0.24986184448861995,0.8630649310714362,0.4909579667644184
21,0.21650874614715576,0.27947224974096174,0.515625,0.5161290322580645,0.515625,0.5161290322580645,0.5161290322580645,0.6403724934736836,0.25332319910665424,0.8706757244350741,0.49120234604105567
