epoch,train_loss,gradient_norm,val_accuracy,val_balanced_accuracy,val_macro_f1,val_macro_precision,val_macro_recall,val_brier,val_ece_10,val_nll,val_roc_auc
1,0.6911899016227251,0.33149914516263757,0.5333333333333333,0.5304945054945055,0.5289654408506868,0.5312078272604588,0.5304945054945055,0.493005553683564,0.032117282436162777,0.6859661312137828,0.5556593406593406
2,0.6777028663658802,0.32068908834647325,0.5555555555555556,0.5508241758241759,0.5455820476858345,0.5544117647058824,0.5508241758241759,0.4902085769297017,0.005040664183195247,0.6831084509210726,0.5695054945054945
3,0.6672357831472232,0.3252749194816737,0.5851851851851851,0.5818681318681318,0.5800000000000001,0.584659090909091,0.5818681318681318,0.4877240069845433,0.03577200786701966,0.680591795145378,0.5786263736263736
4,0.6581282028445491,0.3639848353784524,0.5592592592592592,0.5574175824175824,0.5570658542301383,0.5579621720561317,0.5574175824175824,0.4858113144424369,0.01631018471876792,0.6786489271540864,0.5897802197802198
5,0.6494664617526679,0.2659710146189205,0.5592592592592592,0.5587912087912088,0.5587690025954765,0.5587621505848757,0.5587912087912088,0.4837898273255028,0.014001187675128857,0.6766057965509484,0.5986263736263737
6,0.6414194881180186,0.46264552335360465,0.5666666666666667,0.5664835164835165,0.5663752041838821,0.5664068931452719,0.5664835164835165,0.4815288439281333,0.012717563175517478,0.6743080063527022,0.6086263736263736
7,0.6320970008402695,0.6339538447170063,0.5777777777777777,0.575,0.5738258750553833,0.5767543859649122,0.575,0.4794734176027614,0.020356346678106357,0.6721982837852297,0.6181318681318682
8,0.6239348312954843,0.3561050182426951,0.5962962962962963,0.5906593406593407,0.5836810909450991,0.6002369236376891,0.5906593406593407,0.4767332582486485,0.034885572505403216,0.6693525075212078,0.628901098901099
9,0.6147070034050647,0.3274359758444537,0.5851851851851851,0.5802197802197803,0.5748987854251013,0.5866160417655435,0.5802197802197803,0.4735000016335301,0.01757187561211681,0.6660899845423136,0.6411538461538462
10,0.6048842044524204,0.30337871432282704,0.6185185185185185,0.6148351648351649,0.6127334252412583,0.6198325784072014,0.6148351648351649,0.47075239039037936,0.05073550994219586,0.6633199685985043,0.6465384615384615
11,0.5949628744596317,0.31811355386859036,0.6148148148148148,0.6126373626373627,0.6122403888643394,0.6142952720785013,0.6126373626373627,0.46716443179417866,0.04772301816505432,0.65960559590128,0.6531318681318682
12,0.584492399663101,0.32546384439604287,0.6222222222222222,0.6200549450549451,0.6196973044631021,0.6218220338983051,0.6200549450549451,0.4640910475454842,0.046156855331359485,0.6564546468653432,0.6578021978021977
13,0.5744164254930284,0.4167609015498663,0.6222222222222222,0.6195054945054945,0.6186863092600797,0.6223009446693657,0.6195054945054945,0.4607382807471929,0.04553256957767926,0.6530256718361718,0.6663736263736263
14,0.5633903488700772,0.41070208320533513,0.6407407407407407,0.639010989010989,0.6389528391623815,0.6403294691885295,0.639010989010989,0.4565806119223992,0.05434719526271934,0.6487279904260409,0.6751648351648353
15,0.5524503447391369,0.46882378192949353,0.6333333333333333,0.6313186813186813,0.6311017264936033,0.6330068451221549,0.6313186813186813,0.4514308077161005,0.041216979924155156,0.6433864393851607,0.6868131868131868
16,0.5421220895684795,0.45031634475121923,0.6407407407407407,0.6373626373626373,0.6359415616008006,0.6424582597298991,0.6373626373626373,0.4460800286865757,0.0389699888809916,0.637804702110149,0.6956043956043955
17,0.5308486854588544,0.3586453598991325,0.662962962962963,0.6601648351648353,0.6595585484474373,0.6643086635477143,0.6601648351648353,0.4400790010255389,0.061857583022247566,0.6313921748112042,0.7068131868131867
18,0.5199809189195986,0.46134435264540646,0.6666666666666666,0.6640109890109891,0.6635467434647763,0.6678475033738192,0.6640109890109891,0.43308674705939665,0.05927975410444197,0.6238362335088928,0.7166483516483516
19,0.5079144420447173,0.48303506319075606,0.6703703703703704,0.6673076923076924,0.6665232656573086,0.6725310215876253,0.6673076923076924,0.4262101700941762,0.051752910351547325,0.6163924847444906,0.729065934065934
20,0.4969442183588758,0.47258915328252843,0.6777777777777778,0.6741758241758242,0.6728913397668881,0.6817556332779083,0.6741758241758242,0.42036724557753735,0.050597354705725225,0.6100642199928399,0.7373076923076923
21,0.4846998201476203,0.5568350567868289,0.6851851851851852,0.6821428571428572,0.6815109840547329,0.687829338772735,0.6821428571428572,0.4124809833310396,0.04737476835487454,0.6013946932831421,0.7495604395604396
22,0.47234953480002323,0.412473698360165,0.7148148148148148,0.7118131868131867,0.7114864208495816,0.7184259731429543,0.7118131868131867,0.4048111174349903,0.0691398173366389,0.5927359420587973,0.7585714285714285
23,0.46032164030604894,0.4243762275485306,0.7185185185185186,0.7153846153846154,0.7150000000000001,0.7227272727272727,0.7153846153846154,0.39899470850414304,0.06547129089079128,0.5859360771637514,0.7651648351648351
24,0.4480683257550369,0.5545544679620816,0.7074074074074074,0.7041208791208791,0.7034987975924046,0.7116929739586302,0.7041208791208791,0.3943993616355994,0.047713098114903346,0.5804301286921936,0.7698901098901099
25,0.43586851947101546,0.4703198718087339,0.6962962962962963,0.6928571428571428,0.6919695030330013,0.7006172839506173,0.6928571428571428,0.3887015275781829,0.05067800304543339,0.573376071173284,0.7757692307692309
26,0.424448138769762,0.4710607437323442,0.7074074074074074,0.7043956043956043,0.7039925616508694,0.7107768145503994,0.7043956043956043,0.38023146874883984,0.047882723173106864,0.5630909136275152,0.7873076923076923
27,0.41311583290865395,0.5657729818797196,0.7222222222222222,0.718956043956044,0.71851151670165,0.7270784660094592,0.718956043956044,0.3729644228642669,0.04549577828043253,0.5539956176834134,0.7963186813186812
28,0.40153463416629365,0.608307962378552,0.7222222222222222,0.7181318681318681,0.7169059568578658,0.7308005348526249,0.7181318681318681,0.3669415109792328,0.046830671148333385,0.5466544787695343,0.8041758241758242
29,0.3904995912387047,0.5364373908288376,0.7185185185185186,0.7153846153846154,0.7150000000000001,0.7227272727272727,0.7153846153846154,0.3611314934360092,0.04412040116731501,0.539508376403269,0.8091208791208792
30,0.3795300427042408,0.49671326568596624,0.7333333333333333,0.7304945054945056,0.7304343002939708,0.7370592224231465,0.7304945054945056,0.3552475077589702,0.04750968408792405,0.5320345448283398,0.8150549450549451
31,0.368947653564406,0.4676984934373613,0.7407407407407407,0.737912087912088,0.737922236396916,0.7446880650994575,0.737912087912088,0.3497028202011071,0.042600452057661206,0.5249585067194624,0.8218681318681318
32,0.3590585822676435,0.5431882652053331,0.7333333333333333,0.731043956043956,0.7312095569935291,0.7353896103896104,0.731043956043956,0.34622186715499126,0.05963135624822689,0.5204707830113172,0.826098901098901
33,0.34936678255045855,0.5118146285441131,0.7444444444444445,0.7425824175824176,0.7428890821016023,0.7457009293783738,0.7425824175824176,0.34047398350383595,0.043349255903462544,0.5132953710190291,0.8317582417582418
34,0.34097337590323556,0.5777563916675766,0.7518518518518519,0.7502747252747253,0.7506169095245316,0.7526485107327084,0.7502747252747253,0.3351914377409081,0.038411614569238396,0.5069911987698874,0.836923076923077
35,0.3320837617656331,0.5733906872154858,0.7481481481481481,0.7464285714285714,0.7467586206896552,0.7491666666666666,0.7464285714285714,0.32975003673683545,0.05871532845864702,0.5006165345820305,0.8421978021978023
36,0.32464482960877594,0.5273044321713829,0.762962962962963,0.7607142857142857,0.7610751617720259,0.7656180026869681,0.7607142857142857,0.32716324077623293,0.045047418746736984,0.4974982477085767,0.844945054945055
