epoch,train_loss,gradient_norm,val_accuracy,val_balanced_accuracy,val_macro_f1,val_macro_precision,val_macro_recall,val_brier,val_ece_10,val_nll,val_roc_auc
1,0.7325982935634661,0.2943119033910677,0.5037037037037037,0.4927536231884058,0.33497536945812806,0.2537313432835821,0.4927536231884058,0.5222896689862697,0.11057793448624799,0.7165880315125541,0.518719806763285
2,0.7016026808891768,0.25851196973022,0.5037037037037037,0.49341238471673254,0.3598273055417935,0.45384615384615384,0.49341238471673254,0.5082106662924679,0.0699842615026325,0.7016382215737895,0.5200373298199386
3,0.6860807720525766,0.18313668173668074,0.5222222222222223,0.5148221343873518,0.4579072699257599,0.5266666666666666,0.5148221343873518,0.5027987617185844,0.024288654493098034,0.69601353797181,0.5155357927097057
4,0.6776284856560789,0.3633797273725699,0.5259259259259259,0.5228919631093545,0.5152875175315568,0.5247389653535833,0.5228919631093545,0.5010691718485595,0.010185281077898487,0.6942446774372408,0.5195432586736936
5,0.6720343404346042,0.17173534858677927,0.5185185185185185,0.517292490118577,0.5163690476190477,0.5175,0.517292490118577,0.5009593179340426,0.015526000789897298,0.6941386045545747,0.5211901624945103
6,0.66777242731165,0.21155809039246332,0.5222222222222223,0.5214097496706193,0.5211120430077958,0.5215172413793103,0.5214097496706193,0.5009501055057394,0.012687920230186776,0.694133141045808,0.520860781730347
7,0.6631016464880956,0.35233711169650817,0.5296296296296297,0.52832674571805,0.5272887688002317,0.5287161222104736,0.52832674571805,0.5005752482433298,0.007221266629028283,0.693754769599158,0.5234409310496267
8,0.6574178215898113,0.23232496305020453,0.5296296296296297,0.5266798418972332,0.5196066069852477,0.5287081339712919,0.5266798418972332,0.49964766758019163,0.018456604948916086,0.6928119988407969,0.5303030303030304
9,0.6519905336109209,0.30460107721820573,0.5370370370370371,0.5332674571805007,0.5212698052454645,0.5376187224532869,0.5332674571805007,0.49872313255682593,0.008689548096009395,0.6918709753406854,0.5377140974967063
10,0.645854068832633,0.3840988029788661,0.5407407407407407,0.5377140974967062,0.5304347826086957,0.5407570004746085,0.5377140974967062,0.49741740280885677,0.007196731051580708,0.6905584737653778,0.5460584101888449
11,0.6395630680484536,0.237037120055962,0.5518518518518518,0.5484189723320159,0.539047619047619,0.5535811919081465,0.5484189723320159,0.4960378941877083,0.00880306463234549,0.6891569446720477,0.5539086517347387
12,0.6319472028885359,0.29972341202526126,0.5592592592592592,0.5564888010540184,0.5508241182144804,0.5602847266975217,0.5564888010540184,0.49442937383195434,0.014520838416540938,0.6875354901098312,0.5619784804567413
13,0.6246593990443665,0.3436406751282021,0.5555555555555556,0.5531949934123848,0.5492236629751238,0.5557409111826968,0.5531949934123848,0.493033740139454,0.0042247134613908575,0.686132506211413,0.568620992534036
14,0.6157291581601272,0.2939970378632101,0.5592592592592592,0.5573122529644269,0.5548073325851104,0.5591534931157572,0.5573122529644269,0.4911335902085417,0.00997673759199733,0.6842310054982462,0.5769104084321475
15,0.6072779714325328,0.3082435733867515,0.5518518518518518,0.5503952569169961,0.5491243323810706,0.5512820512820513,0.5503952569169961,0.48847907464595625,0.014013066953447763,0.6815382938031744,0.5867918313570488
16,0.5976415734232208,0.32332732473532266,0.5481481481481482,0.5466073781291172,0.5451281484754751,0.547525750111957,0.5466073781291172,0.4844837255002866,0.0373901807967133,0.6774358533494583,0.5993631971892841
17,0.587298971929668,0.3087169606343598,0.562962962962963,0.5619235836627141,0.5614228291393646,0.5624723083739477,0.5619235836627141,0.4799970678939065,0.02818396719362785,0.6727644924175213,0.6127580149319279
18,0.5762555993633506,0.3211517053925275,0.5703703703703704,0.5694993412384717,0.569212147887324,0.5699292973928414,0.5694993412384717,0.47576516154514553,0.029900961841037892,0.6683156623418225,0.6242314448836188
19,0.5651563797468021,0.3433156821858228,0.5703703703703704,0.569828722002635,0.5697802197802198,0.5699823943661972,0.569828722002635,0.4720032489779688,0.050613022778546915,0.6643367506085829,0.6326306543697848
20,0.5531305890024444,0.3381214806669435,0.5925925925925926,0.5923913043478262,0.5923913043478262,0.5923913043478262,0.5923913043478262,0.4674977877494116,0.028335354821310603,0.6595471545624128,0.646354852876592
21,0.5407977925406562,0.3903101343058635,0.5888888888888889,0.588768115942029,0.5887478559176672,0.588743757203227,0.588768115942029,0.46315994571283364,0.0318072664229612,0.6548156003372849,0.65431488801054
22,0.5281325031209875,0.4525683767910406,0.5925925925925926,0.5927206851119895,0.5925702370500439,0.5926799824407375,0.5927206851119895,0.4595611731316729,0.021312312653401357,0.6509171691713166,0.6618357487922705
23,0.5152875212975491,0.3985126283404133,0.6037037037037037,0.6040843214756259,0.6036982674659461,0.6041243341204898,0.6040843214756259,0.4553504006672927,0.021222391252112855,0.6463564158527474,0.6686978480456741
24,0.5021172429308479,0.4224235466545671,0.6148148148148148,0.6149538866930171,0.6147936786654961,0.6149034240561897,0.6149538866930171,0.4514456583336607,0.029884541742707584,0.641944300230808,0.6764931927975406
25,0.48896793524424237,0.42830357682419046,0.6111111111111112,0.6111660079051384,0.6110630942091617,0.6111111111111112,0.6111660079051384,0.44765463880260475,0.04946369825318244,0.6377215306977212,0.6829710144927535
26,0.47668264471454386,0.399353177893524,0.6222222222222222,0.622364953886693,0.6222014925373134,0.6223112379280071,0.622364953886693,0.44496980067703557,0.04934832595001291,0.6346258178271529,0.6882411067193676
27,0.46505509776833615,0.45185903435793184,0.6444444444444445,0.6450922266139657,0.6443663904286263,0.6454115316901409,0.6450922266139657,0.4429549549320482,0.03430826569629396,0.6324719509796163,0.6906565656565656
28,0.45325587899596603,0.4518397361809767,0.6518518518518519,0.652832674571805,0.651545938821462,0.6537781705700397,0.652832674571805,0.43983340575102303,0.04841618141863599,0.6291121035979685,0.6990008783487045
29,0.4418488884413684,0.44157569740326597,0.6555555555555556,0.6562911725955205,0.6554373927958834,0.6567644953471725,0.6562911725955205,0.43791380944136526,0.053800952833895056,0.6268916696042484,0.7017457180500658
30,0.4316106819812162,0.5019097210142106,0.662962962962963,0.6638669301712781,0.6627362699207973,0.6646896551724137,0.6638669301712781,0.4361901444918079,0.06743456266003323,0.6247270681310371,0.7047650417215634
31,0.4210467615245301,0.4681080864770472,0.6555555555555556,0.6566205533596838,0.6551724137931034,0.6577899452463913,0.6566205533596838,0.433758305615313,0.052573163422170464,0.6221480429344528,0.709925340360123
32,0.4109904200942428,0.43837083053464265,0.6703703703703704,0.671772068511199,0.6696044327728203,0.6741332294507207,0.671772068511199,0.4311624681051188,0.06866990097492454,0.619213345543615,0.7164031620553359
33,0.40109847982724506,0.5492147711174453,0.6666666666666666,0.6678194993412385,0.6662087912087913,0.6693066016836509,0.6678194993412385,0.4290743474431706,0.06673514933426089,0.6167029258132973,0.7191480017566975
34,0.39149340795881954,0.49353274577424006,0.662962962962963,0.6640316205533596,0.6625880608083055,0.6652563464410155,0.6640316205533596,0.42762914502851346,0.04922890081384458,0.6153823310982166,0.7218379446640316
35,0.3825934733873532,0.46673437997212747,0.6666666666666666,0.6679841897233202,0.6660069272637308,0.6699999999999999,0.6679841897233202,0.42574879319578396,0.048269261974805196,0.613484082916461,0.7255160298638559
36,0.37323662756401815,0.4299653299413959,0.674074074074074,0.6752305665349143,0.6736263736263737,0.676783340717767,0.6752305665349143,0.4249499455390731,0.05675583492762807,0.6121547745432736,0.7265590689503734
37,0.36436141876526823,0.5176756909521956,0.6703703703703704,0.6716073781291172,0.6698223388614848,0.673387320428199,0.6716073781291172,0.424252886807612,0.043485856553339634,0.6113820414252844,0.7296332894158981
38,0.35554969531518443,0.4510693101432003,0.6703703703703704,0.6714426877470356,0.6700037078235076,0.6727227476356397,0.6714426877470356,0.424504885310089,0.037265021486402705,0.6115186433942917,0.7296332894158981
39,0.3472285095556283,0.51385176136886,0.674074074074074,0.6752305665349143,0.6736263736263737,0.676783340717767,0.6752305665349143,0.4265826635056031,0.04945591483529996,0.6136440466984958,0.7301273605621433
40,0.3389552577042285,0.5646615295114179,0.6851851851851852,0.686429512516469,0.6846617843059124,0.6883631926340896,0.686429512516469,0.42557950117465243,0.06672028647456053,0.6121085381600947,0.7313350900307422
41,0.33044126747566976,0.45048097047255936,0.6851851851851852,0.686429512516469,0.6846617843059124,0.6883631926340896,0.686429512516469,0.4231542867535584,0.07100165006974814,0.6094677060036672,0.7368247694334651
42,0.3223542261270829,0.4841580799276054,0.6814814814814815,0.6828063241106719,0.6808510638297872,0.685,0.6828063241106719,0.42166487136599157,0.08113070773706896,0.6072907017748251,0.7390206411945542
43,0.3146157908586808,0.5034004996391476,0.6814814814814815,0.6831357048748353,0.6803590110676725,0.686744290192566,0.6831357048748353,0.41898179230809873,0.08626722543743709,0.6038887134199025,0.7443456302151954
44,0.3065209439507237,0.4672783619700877,0.6814814814814815,0.6829710144927537,0.6806227992957746,0.6858273862622658,0.6829710144927537,0.4164269705769782,0.08078091013673822,0.6008197254749262,0.7481884057971016
45,0.29870543391616255,0.5238089553504393,0.6814814814814815,0.6826416337285903,0.6810439560439561,0.684260079751883,0.6826416337285903,0.41321152023021906,0.06630816076185868,0.5971504662477654,0.7532389108476065
46,0.29068698198707016,0.5334582294761407,0.6703703703703704,0.6712779973649539,0.6701486595928676,0.6721379310344827,0.6712779973649539,0.4081921961872464,0.06068728103002776,0.591515139952317,0.7586187966622749
47,0.2839472597028002,0.4934098469221219,0.6666666666666666,0.6674901185770752,0.666501976284585,0.6681547619047619,0.6674901185770752,0.40419513698355813,0.06675002676683814,0.5876107956115136,0.7616381203337727
