epoch,train_loss,gradient_norm,val_accuracy,val_balanced_accuracy,val_macro_f1,val_macro_precision,val_macro_recall,val_brier,val_ece_10,val_nll,val_roc_auc
1,0.836115621637415,0.591578394777129,0.4925925925925926,0.5,0.33002481389578164,0.2462962962962963,0.5,0.6384321559627589,0.26591487435221617,0.8565022945124503,0.5481587179627903
2,0.7813450162793383,0.41225288277614874,0.4925925925925926,0.5,0.33002481389578164,0.2462962962962963,0.5,0.6017916962637182,0.22896416009948503,0.8079539448903441,0.5467866747159871
3,0.7422941169621032,0.4992808310796032,0.4925925925925926,0.5,0.33002481389578164,0.2462962962962963,0.5,0.5696392543667335,0.19181245248431186,0.768824964978854,0.5477196641238131
4,0.7119787765137944,0.2759336062560887,0.4925925925925926,0.5,0.33002481389578164,0.2462962962962963,0.5,0.5443798231563006,0.15622130892483063,0.7400899992442573,0.552000439053839
5,0.6929038186132171,0.2019766404671451,0.4925925925925926,0.5,0.33002481389578164,0.2462962962962963,0.5,0.5258285027572958,0.12517204326177772,0.7199490304312072,0.5570495582020746
6,0.6807852115160153,0.19567431553832826,0.5,0.5072992700729927,0.3460593121512765,0.7481343283582089,0.5072992700729927,0.5136033836135111,0.09298172220375722,0.70712050651403,0.5612754514022282
7,0.6722238113850723,0.17011314667825744,0.5074074074074074,0.5144887766862412,0.3674587377358158,0.6666666666666667,0.5144887766862412,0.5068426605138763,0.07022140176223372,0.7001596504447933,0.5667636243894407
8,0.6676147581618509,0.26969867429723576,0.5148148148148148,0.5215685198397453,0.39288350297808067,0.626937984496124,0.5215685198397453,0.5022428070725597,0.05211327352556208,0.6954605589851133,0.5729103781351189
9,0.6635310643984947,0.25805682696618565,0.5222222222222223,0.5287580264529939,0.4117647058823529,0.6289370078740157,0.5287580264529939,0.4999415295012247,0.04021956077183532,0.6931252179037093,0.5791668953405411
10,0.6596051166087021,0.29447620289796594,0.5259259259259259,0.5318588441907689,0.43954333160352876,0.588477366255144,0.5318588441907689,0.49823495020114844,0.0355366710981542,0.6913915891101706,0.5877284452005928
11,0.6555243007930709,0.2070624408515145,0.5296296296296297,0.5355084792272652,0.44581818181818184,0.5954840613931522,0.5355084792272652,0.4979008922828808,0.031585253097806125,0.6910398988891479,0.5931617364579331
12,0.6514635295043757,0.2733005299292022,0.5333333333333333,0.5391581142637616,0.4520327298498808,0.6020889969952783,0.5391581142637616,0.497145593290752,0.03024328572966095,0.6902618334946646,0.5965095219801329
13,0.6468212940074779,0.2558087453569913,0.5333333333333333,0.5391581142637616,0.4520327298498808,0.6020889969952783,0.5391581142637616,0.4963165377404016,0.03183983200819402,0.689400845669401,0.6040283189726141
14,0.6421155293782552,0.47579029177720433,0.5444444444444444,0.5501070193732506,0.4703264804861321,0.6198792016806722,0.5501070193732506,0.4948929646323361,0.023267132754433803,0.6879211983559657,0.6147302562976785
15,0.6370487544271681,0.23629920008317026,0.5333333333333333,0.5392678777235058,0.44830046704722365,0.6090534979423868,0.5392678777235058,0.4939987559079618,0.04119911317613453,0.6869590038293688,0.6252675484331265
16,0.6315519487416302,0.31152382023520087,0.5407407407407407,0.54634762087701,0.46772655007949127,0.6079785193709244,0.54634762087701,0.49144672552250707,0.034064083937959004,0.6843244224299453,0.6349816146204929
17,0.6255080686675177,0.24918101373318488,0.5555555555555556,0.5609461610229954,0.49123798756359527,0.6288133627189421,0.5609461610229954,0.4886872752163726,0.02011200305063326,0.6814717835520309,0.642445529883102
18,0.6184441666544219,0.24953350801914329,0.562962962962963,0.5681356676362439,0.505555900428332,0.6322292043881137,0.5681356676362439,0.4858975288906065,0.01667137885211506,0.6785833868424042,0.6540804566159926
19,0.6113332876452693,0.35916360786989227,0.5740740740740741,0.5790845727457329,0.5221533110697302,0.6449115044247787,0.5790845727457329,0.48247933769409757,0.013575300985364417,0.6750660288588185,0.6623675978266834
20,0.6036010439013257,0.2600003378560946,0.5851851851851851,0.5899237143954777,0.5407326407873154,0.6513066765167606,0.5899237143954777,0.4792580164679526,0.009583235127039272,0.6717305288294122,0.6693924592503157
21,0.5947826048474253,0.32081815032173194,0.6111111111111112,0.6155809231106965,0.574701090625422,0.6805555555555556,0.6155809231106965,0.47450317425282557,0.030570451121248714,0.6668607175539648,0.6782284177597279
22,0.5858622212468841,0.29234726443485054,0.6222222222222222,0.6260907743812085,0.5966371785107505,0.6724202626641651,0.6260907743812085,0.4686956183014631,0.04114250819350334,0.6609090843079288,0.6898633444926183
23,0.5767521051712978,0.34693584079966466,0.6259259259259259,0.6295208824982164,0.6043869956913435,0.6685714285714286,0.6295208824982164,0.46361655971040294,0.051610630768506895,0.6556782284675775,0.6994676472202405
24,0.5665961883686207,0.31621580769437313,0.6259259259259259,0.6289720651994951,0.6109343567647773,0.6546052631578947,0.6289720651994951,0.458467506033979,0.03786446428384532,0.6502856418983302,0.7118160364414686
25,0.556613290015562,0.43702218055789155,0.6222222222222222,0.6254321936227429,0.6052405251992432,0.6537918040508715,0.6254321936227429,0.4535122976733278,0.03235887708826707,0.6450310049204574,0.7230667910652544
