epoch,train_loss,gradient_norm,val_accuracy,val_balanced_accuracy,val_macro_f1,val_macro_precision,val_macro_recall,val_brier,val_ece_10,val_nll,val_roc_auc
1,0.6914448661568724,0.27291910232415156,0.5185185185185185,0.5142857142857142,0.5098039215686274,0.5150602409638554,0.5142857142857142,0.4942647094150922,0.034452054810868854,0.6872986295376666,0.5467582417582417
2,0.6805116103019243,0.2860232788440654,0.5370370370370371,0.5302197802197802,0.5169946332737031,0.5349761526232115,0.5302197802197802,0.4909181835733669,0.015839944219397273,0.6838928100331294,0.5673626373626374
3,0.672129648703116,0.29724864274193824,0.5592592592592592,0.5546703296703297,0.5498676081200353,0.5582928115296737,0.5546703296703297,0.487619528853201,0.017266060789700485,0.6805796564555016,0.5884615384615385
4,0.6648734538643448,0.33338448015808875,0.5740740740740741,0.5708791208791208,0.5691030960740504,0.5730919598844126,0.5708791208791208,0.48483659333804613,0.031132884150898616,0.6777718086920834,0.6046703296703296
5,0.6581956832497208,0.2206741581207279,0.5851851851851851,0.5835164835164834,0.5833333333333334,0.5841825431989367,0.5835164835164834,0.4820180748782045,0.04098834795233939,0.6749292742660535,0.618076923076923
6,0.6517495274543762,0.4270482523679887,0.5925925925925926,0.5906593406593407,0.5903448275862069,0.5916666666666667,0.5906593406593407,0.47854677096961895,0.045903848411388774,0.6714042961518251,0.6338461538461538
7,0.6442307738610256,0.6158473030937541,0.6074074074074074,0.6027472527472527,0.5985974754558205,0.61,0.6027472527472527,0.4751915062103713,0.05575924713688153,0.667929247207276,0.6453846153846154
8,0.6375781419836445,0.32885176039152686,0.6111111111111112,0.6035714285714286,0.5901935558478729,0.6249254423752402,0.6035714285714286,0.4718460348245708,0.051529627927940316,0.6643793552879222,0.6606043956043955
9,0.6299331148465475,0.29581476785045446,0.6148148148148148,0.6079670329670329,0.5975001433404048,0.625768049155146,0.6079670329670329,0.4678984018245867,0.0533082558106234,0.6603647827108078,0.6717032967032968
10,0.6212856843147749,0.2549075198420163,0.6259259259259259,0.6214285714285714,0.6179548606733073,0.6294744859101296,0.6214285714285714,0.4639259919187259,0.0639057745739701,0.6563686812672807,0.6828021978021979
11,0.6123212258021037,0.27509410041630605,0.6259259259259259,0.6230769230769231,0.6221473999251776,0.6262612028634237,0.6230769230769231,0.45944657007062334,0.060659301636932485,0.6517754964209462,0.6936263736263736
12,0.6027900960710314,0.2769657277485328,0.6222222222222222,0.6197802197802198,0.6192135390741662,0.6220331392745186,0.6197802197802198,0.45530724708842374,0.05310118902579778,0.647530661638981,0.701978021978022
13,0.592696174427315,0.3759046766646489,0.6592592592592592,0.6557692307692308,0.6544048082809283,0.662037037037037,0.6557692307692308,0.45083764956699685,0.0873852396067905,0.6429335951361654,0.7114835164835165
14,0.581875776950224,0.3625622238758453,0.6777777777777778,0.6755494505494506,0.6754224758535878,0.6784816490698844,0.6755494505494506,0.44578040180442424,0.09834074731984879,0.6377237692752774,0.7214835164835165
15,0.5711315447901502,0.4431676564862549,0.7,0.6972527472527472,0.696969696969697,0.7023561242320049,0.6972527472527472,0.43989523919872914,0.11466272295351354,0.631596433267123,0.7286263736263735
16,0.5600284114296054,0.39167241769002514,0.6962962962962963,0.6928571428571428,0.6919695030330013,0.7006172839506173,0.6928571428571428,0.43375525582857594,0.10223752014713557,0.6251580209308931,0.7384615384615384
17,0.548294069148876,0.31637296221889766,0.7037037037037037,0.7005494505494505,0.7,0.7073863636363636,0.7005494505494505,0.42696221100959675,0.10409675822087883,0.6179583617101908,0.7490659340659341
18,0.5363858930858565,0.4131628453964438,0.7185185185185186,0.7159340659340659,0.7158839167035889,0.7209851551956815,0.7159340659340659,0.418664399764203,0.11289979836980701,0.6090013816460779,0.7607142857142858
19,0.5241902336662199,0.44172634132056116,0.7185185185185186,0.7159340659340659,0.7158839167035889,0.7209851551956815,0.7159340659340659,0.4102465884866913,0.10567194598465825,0.5998910082366798,0.7719780219780221
20,0.5121878038217992,0.3605219257148963,0.7296296296296296,0.7266483516483517,0.726474139247006,0.7337242903280639,0.7266483516483517,0.40254498910844155,0.1086758402078485,0.5913792937034129,0.7817582417582417
21,0.49943703140741513,0.5093388892424647,0.737037037037037,0.7346153846153847,0.7347630577654791,0.7395511921458625,0.7346153846153847,0.39402131955320463,0.10966220718586567,0.5818099343984627,0.7922527472527473
22,0.48687639847213837,0.3478980421136658,0.7444444444444445,0.7423076923076923,0.7425764463666387,0.7463549522373052,0.7423076923076923,0.3857643401200972,0.10955780753183522,0.5723979443534123,0.8006593406593407
23,0.4742596315013038,0.3470131662346091,0.762962962962963,0.7604395604395604,0.7607443509082854,0.766531713900135,0.7604395604395604,0.37816252295804986,0.12065793146667327,0.5634831901810472,0.8082417582417583
24,0.46076313890056847,0.46672196024093077,0.7555555555555555,0.7532967032967033,0.7536087605774017,0.7580609046126288,0.7532967032967033,0.37134683763869814,0.10682522159963431,0.5552837624219293,0.8124725274725274
25,0.44754348029325036,0.3705969967260544,0.762962962962963,0.760989010989011,0.7613787008395935,0.7648305084745763,0.760989010989011,0.3655550579172903,0.10830445027861656,0.5483287948852533,0.8177472527472528
26,0.4352164285418428,0.41703251201525726,0.7666666666666667,0.7651098901098901,0.765505452239485,0.7676243829385989,0.7651098901098901,0.357474788349176,0.10518403802735676,0.5386986611298012,0.8265384615384616
27,0.4225621004899343,0.4431519497888448,0.7703703703703704,0.7689560439560439,0.7693452380952381,0.7711010190518387,0.7689560439560439,0.3501283820229803,0.10098892140394163,0.5298005012817316,0.833021978021978
28,0.41057032420311446,0.5299815648837033,0.7777777777777778,0.776098901098901,0.776551724137931,0.7791666666666667,0.776098901098901,0.3440652370860939,0.10039201323114838,0.5221954677436902,0.8380769230769232
29,0.39934432837698197,0.4329181731328936,0.7777777777777778,0.7763736263736264,0.7767857142857142,0.7785777580859548,0.7763736263736264,0.33941612118886083,0.094627440872212,0.5162021754335784,0.8403846153846153
30,0.3885008489644086,0.41592637945308764,0.7777777777777778,0.7766483516483517,0.7769946588844227,0.7781153336279275,0.7766483516483517,0.3355024879437654,0.08822937405372856,0.5110449289840566,0.8433516483516484
31,0.37859183108365096,0.38077788533229956,0.774074074074074,0.7733516483516483,0.7735491056083376,0.7739386597654314,0.7733516483516483,0.33201554571697234,0.07871451147790594,0.5063176730566122,0.8444505494505495
32,0.3690963770872281,0.41462590075538636,0.774074074074074,0.7733516483516483,0.7735491056083376,0.7739386597654314,0.7733516483516483,0.32922739930765343,0.07331776683554767,0.5028895230588513,0.846153846153846
33,0.35980479695178846,0.4179086388032756,0.7814814814814814,0.7813186813186813,0.7812384130515387,0.7811796364435168,0.7813186813186813,0.3255052208854081,0.07393591305282446,0.49816106650459474,0.8476923076923077
34,0.3512496550142029,0.54025526064984,0.7851851851851852,0.7851648351648352,0.7849964303366467,0.7849143610013175,0.7851648351648352,0.32163484116749663,0.0706023917893668,0.4930691263502026,0.8501098901098902
35,0.3427512245413698,0.46385201695190953,0.7888888888888889,0.7887362637362637,0.7886540600667409,0.788593552638805,0.7887362637362637,0.3166963849425,0.0706913629595055,0.4868070667968747,0.854010989010989
36,0.3351150107972416,0.4925503440953004,0.7777777777777778,0.7771978021978021,0.7773379515091539,0.7775638204225352,0.7771978021978021,0.31409429543378076,0.059878663472491586,0.48368555854893086,0.8576923076923078
37,0.32706657339025424,0.4506639348436419,0.7851851851851852,0.7848901098901099,0.7848901098901099,0.7848901098901099,0.7848901098901099,0.31208377528802994,0.06066477944234866,0.48127269569754094,0.8587912087912086
38,0.3198137236966027,0.4533803292860486,0.7814814814814814,0.7813186813186813,0.7812384130515387,0.7811796364435168,0.7813186813186813,0.31022000144065537,0.05439158748282904,0.47884291916951116,0.86010989010989
39,0.31270985338422985,0.42562825849599006,0.7962962962962963,0.7961538461538462,0.7960697070819429,0.796007468834093,0.7961538461538462,0.3068799825995675,0.06184515520721362,0.4749179184052359,0.862967032967033
40,0.3054260941935174,0.4146171442733832,0.8037037037037037,0.8038461538461539,0.8035716736901346,0.8034959661928545,0.8038461538461539,0.302467009847576,0.06392801964580319,0.46950322339432304,0.8657142857142857
41,0.2990993923611111,0.5268223916416124,0.8074074074074075,0.8076923076923077,0.8073122529644269,0.8072870939420544,0.8076923076923077,0.29778291470919394,0.06095756269762971,0.46314786344773196,0.8689010989010989
42,0.2920390764872233,0.4766433370497749,0.8037037037037037,0.8038461538461539,0.8035716736901346,0.8034959661928545,0.8038461538461539,0.29647165554756505,0.057293213044731665,0.4618751938377387,0.8691758241758242
43,0.28595978875219086,0.4967077190747343,0.8037037037037037,0.8027472527472528,0.8030959752321981,0.804,0.8027472527472528,0.2939781347401863,0.059264173542056424,0.45894975118552084,0.8695604395604397
44,0.2802080030058637,0.4877601891018438,0.8111111111111111,0.8101648351648352,0.8105263157894738,0.8114482758620689,0.8101648351648352,0.2900851376239356,0.05477495645951404,0.4541123880022467,0.8734615384615384
45,0.27414752377404106,0.4911337579014681,0.8037037037037037,0.8030219780219781,0.8032475835613424,0.8036727052475083,0.8030219780219781,0.2887876690216071,0.04322810106741123,0.45152668244145533,0.8739010989010988
46,0.2681532731394709,0.3709845728466691,0.8,0.7991758241758242,0.7994608274647887,0.8000992063492064,0.7991758241758242,0.28774812906624914,0.03646352185722307,0.4505028453007924,0.8751098901098902
47,0.2627244470296083,0.41501147363520563,0.8,0.7994505494505495,0.7996041563582384,0.7998459507042254,0.7994505494505495,0.2871610678858123,0.038039979063843724,0.45000919591211996,0.87489010989011
48,0.2572135662958946,0.41375786518826885,0.7962962962962963,0.7956043956043957,0.7958229640730912,0.7962391938769892,0.7956043956043957,0.28700935224061797,0.041591983953811945,0.4497126572758397,0.8741208791208791
49,0.25186967139626726,0.45806571510612976,0.8,0.7994505494505495,0.7996041563582384,0.7998459507042254,0.7994505494505495,0.2858257043310176,0.030211661968811816,0.4482545323590847,0.8740659340659341
50,0.24687466584605935,0.4860832513809356,0.7962962962962963,0.7956043956043957,0.7958229640730912,0.7962391938769892,0.7956043956043957,0.2860814418451968,0.03525972394215501,0.44776660987752676,0.8741208791208791
51,0.24167107726320808,0.5155584035727857,0.7962962962962963,0.7956043956043957,0.7958229640730912,0.7962391938769892,0.7956043956043957,0.285636367665531,0.03919123584761557,0.4463098579521971,0.875054945054945
52,0.23665745942680924,0.5129344244685625,0.8037037037037037,0.8030219780219781,0.8032475835613424,0.8036727052475083,0.8030219780219781,0.2846251209320398,0.024579589556226338,0.44480948871615283,0.875934065934066
53,0.2313713491698842,0.4691333267098771,0.7962962962962963,0.7953296703296704,0.7956656346749226,0.7965517241379311,0.7953296703296704,0.28300402065992464,0.032135419527359044,0.4434254274775609,0.8758241758241758
54,0.22690243617987926,0.49267095354492074,0.8,0.798901098901099,0.7992951929959804,0.8004860804242155,0.798901098901099,0.28183865141082626,0.02243848986487263,0.44236342878575646,0.8773626373626373
