epoch,train_loss,gradient_norm,val_accuracy,val_balanced_accuracy,val_macro_f1,val_macro_precision,val_macro_recall,val_brier,val_ece_10,val_nll,val_roc_auc
1,0.6694280297667892,0.2864347043554607,0.7037037037037037,0.7027843374155638,0.7029049295774648,0.7037241379310344,0.7027843374155638,0.39626130010009736,0.06245048651942857,0.5858375017899344,0.7674776209566698
2,0.5910418017410938,0.9247800010548605,0.7222222222222222,0.7192322477895546,0.7180097756611103,0.7296364473078694,0.7192322477895546,0.3899981322656994,0.07914580848484958,0.5831595143827896,0.7949365698281069
3,0.5490716653105653,0.33510664754732483,0.7444444444444445,0.7449887418309628,0.7444409388331801,0.7448945981554678,0.7449887418309628,0.3573024705054425,0.04396469056177067,0.5336773036950098,0.8157504530726565
4,0.5051294582861441,0.961709710403271,0.7296296296296296,0.7301609094403867,0.7296259207945239,0.730072463768116,0.7301609094403867,0.355450686769388,0.06336428717585511,0.5554371076895878,0.8271184579054314
5,0.44717655696986636,0.5912070254259435,0.725925925925926,0.7239277280465704,0.7237431557989049,0.7287517531556802,0.7239277280465704,0.3508204339852231,0.06021705397532645,0.5437684536320925,0.8291504201219178
6,0.40862079387829625,0.9999993538575295,0.7888888888888889,0.7892525674117195,0.7888628225706877,0.7890144863915716,0.7892525674117195,0.31515457754194076,0.06722408325629665,0.5348359598489117,0.8656708221209292
7,0.3481860784836757,0.7967277565475407,0.7111111111111111,0.7080015377011368,0.7064562890276539,0.7186147186147186,0.7080015377011368,0.3674406183127602,0.12713870884382175,0.594601330039066,0.8468339831951234
8,0.3224412065965158,0.7409607378370595,0.774074074074074,0.772887033884343,0.7731748633127211,0.7751993797075765,0.772887033884343,0.34520217342544374,0.11229503334965596,0.6560595788866854,0.8633093525179856
9,0.2765445308920778,0.9999992821154933,0.762962962962963,0.7603382942500961,0.76,0.7701293520998348,0.7603382942500961,0.34043234556582225,0.11106330875240014,0.6609989539079011,0.8657806579164149
10,0.24132024656843257,0.8218323304866435,0.762962962962963,0.7614366522049536,0.7616551724137931,0.764928487951472,0.7614366522049536,0.34619052787808435,0.1366934913558524,0.7394841759227831,0.8722060519523314
11,0.2319932319499828,0.9999993792251441,0.7777777777777778,0.7751661266406722,0.775,0.7855148441506639,0.7751661266406722,0.3428149286623722,0.12255366497167726,0.7519115107526096,0.8730298204184742
12,0.22065589071055988,0.9999991064630623,0.7851851851851852,0.7847767587456752,0.7848901098901099,0.78508988949365,0.7847767587456752,0.32928089334526506,0.13867646132629835,0.810923878100129,0.8818166840573344
13,0.19017060649247816,0.9999997604151661,0.7925925925925926,0.7899939590312482,0.79,0.800900336201493,0.7899939590312482,0.2927404306698665,0.096096887835778,0.577335250534986,0.8961502553682246
14,0.16335755364026552,0.8261328813369742,0.8111111111111111,0.8099566148607831,0.8103593119499801,0.8125830748781568,0.8099566148607831,0.30364499805339185,0.11891509579264437,0.7495264477657595,0.8962600911637103
15,0.13812937552546278,0.6297644420067131,0.8074074074074075,0.8052611346037674,0.8056047851129818,0.8133137929090807,0.8052611346037674,0.30636539917210204,0.11697948305832204,0.835083043769595,0.8887912570706793
16,0.11712334441182054,0.4710499436005959,0.8111111111111111,0.8081992421330111,0.8082466474495551,0.8228255867464336,0.8081992421330111,0.2916110699708211,0.12338927887569953,0.8379595570799832,0.910813334065572
17,0.08764055887766091,0.24543306360424863,0.7851851851851852,0.7817013564720743,0.7808441558441559,0.8005155545140312,0.7817013564720743,0.33497113634632814,0.1537649639557879,0.914985861382086,0.902081388324455
18,0.08479980341630218,0.4729121253759422,0.8111111111111111,0.8088582569059257,0.8092031425364759,0.8178119349005425,0.8088582569059257,0.3235498294370714,0.1401589512654702,0.9076417024259817,0.9114723488384865
