epoch,train_loss,gradient_norm,val_accuracy,val_balanced_accuracy,val_macro_f1,val_macro_precision,val_macro_recall,val_brier,val_ece_10,val_nll,val_roc_auc
1,0.7076632380485535,0.4068780717363451,0.5390625,0.5276148582600195,0.459915611814346,0.5598834128245893,0.5276148582600195,0.5146703413311043,0.0821373995659744,0.7083378998026817,0.48118279569892475
2,0.6528680324554443,0.3591609003162792,0.53125,0.5219941348973607,0.48051948051948057,0.5339366515837104,0.5219941348973607,0.5190300171518643,0.06812582300908059,0.7129437053269057,0.4938905180840665
3,0.6078622341156006,0.4617968538462198,0.515625,0.5087976539589443,0.48747093774218553,0.5108695652173914,0.5087976539589443,0.525769402157804,0.09152044095175242,0.7202128057327739,0.4970674486803519
4,0.5595268607139587,0.4954955717863951,0.484375,0.4789833822091887,0.4655870445344129,0.47619047619047616,0.4789833822091887,0.5347430620804783,0.12844428287432977,0.730003561753715,0.49266862170087977
5,0.512140691280365,0.485683784233467,0.5,0.49608993157380255,0.4899128268991283,0.49583333333333335,0.49608993157380255,0.5460389060506959,0.12701444070049533,0.7426242767854023,0.4880254154447703
6,0.47032293677330017,0.4547697446110577,0.4765625,0.47287390029325516,0.46716371543957746,0.47132523895634204,0.47287390029325516,0.5574070567771974,0.1640217237142605,0.75572761375704,0.4846041055718475
7,0.43365347385406494,0.46373905075757854,0.4765625,0.47434017595307915,0.4726680194306093,0.4738480697384807,0.47434017595307915,0.5681012302983022,0.17621108589718606,0.7682732214695838,0.48607038123167157
8,0.3952370584011078,0.46629650902136655,0.46875,0.4672531769305963,0.4666666666666667,0.46699507389162564,0.4672531769305963,0.5769671910935412,0.1960822138247138,0.7792195663567818,0.489247311827957
9,0.36043599247932434,0.43863654922447287,0.484375,0.4833822091886608,0.48323954000489355,0.48333333333333334,0.4833822091886608,0.5831579145389891,0.19067053147330715,0.7876836574114681,0.4912023460410557
10,0.3316341042518616,0.415890353640595,0.515625,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5891504535634231,0.17713232947249125,0.7959442013864657,0.49315738025415445
11,0.30651888251304626,0.4289991655724777,0.5078125,0.5075757575757576,0.5075419847328244,0.5075702075702075,0.5075757575757576,0.596115093524134,0.20865015590445946,0.8051383064747305,0.49486803519061584
12,0.28740760684013367,0.36173936237913523,0.5078125,0.5075757575757576,0.5075419847328244,0.5075702075702075,0.5075757575757576,0.6026430533652147,0.20941995411603603,0.8137899467504741,0.4951124144672532
13,0.2753196954727173,0.34407804162162325,0.5078125,0.5075757575757576,0.5075419847328244,0.5075702075702075,0.5075757575757576,0.6084052741752479,0.2125857262221093,0.8214594016917527,0.49315738025415445
14,0.26343148946762085,0.4147099404161815,0.515625,0.5156402737047898,0.5155067155067155,0.515625,0.5156402737047898,0.6134799129507607,0.2565598693563177,0.8281638094894971,0.4953567937438905
15,0.25104427337646484,0.3240509194683104,0.5,0.4995112414467253,0.4995112414467253,0.4995112414467253,0.4995112414467253,0.6179648697044058,0.24172405022279186,0.8343129884516753,0.4958455522971652
16,0.24401943385601044,0.31390854378160854,0.5078125,0.5075757575757576,0.5075419847328244,0.5075702075702075,0.5075757575757576,0.621917346191539,0.23336160276804033,0.8401936817288871,0.49389051808406653
17,0.23776918649673462,0.3055090317514486,0.5234375,0.5237047898338221,0.5234084111579076,0.5236874236874236,0.5237047898338221,0.6253291007360711,0.2569125109591335,0.8458550504631082,0.49364613880742914
18,0.23200443387031555,0.2981558432509079,0.515625,0.5161290322580645,0.515625,0.5161290322580645,0.5161290322580645,0.6279061832119062,0.24558405359320395,0.8509524397635786,0.489247311827957
19,0.2265937775373459,0.291512875984012,0.515625,0.5161290322580645,0.515625,0.5161290322580645,0.5161290322580645,0.6308479090649295,0.27157933926383826,0.8564467582817017,0.489980449657869
20,0.22144877910614014,0.2853410560276871,0.515625,0.5161290322580645,0.515625,0.5161290322580645,0.5161290322580645,0.6350813191638247,0.24986184855531507,0.8630648947641351,0.4909579667644184
21,0.21650873124599457,0.27947225232436157,0.515625,0.5161290322580645,0.515625,0.5161290322580645,0.5161290322580645,0.6403724838567357,0.2533231885908857,0.8706756915683487,0.49120234604105567
