epoch,train_loss,gradient_norm,val_accuracy,val_balanced_accuracy,val_macro_f1,val_macro_precision,val_macro_recall,val_brier,val_ece_10,val_nll,val_roc_auc
1,0.6993803977966309,0.33333132880640315,0.5,0.5131964809384164,0.40116959064327484,0.5457627118644068,0.5131964809384164,0.5004155881367295,0.014551918205848113,0.6935621835803248,0.5410557184750734
2,0.6978912353515625,0.17648084035417658,0.46875,0.4828934506353861,0.34299516908212563,0.40437158469945356,0.4828934506353861,0.5004040730648369,0.04362040966240999,0.6935508388756033,0.5405669599217986
3,0.6970548033714294,0.18087192713863898,0.484375,0.4995112414467253,0.33917396745932415,0.4920634920634921,0.4995112414467253,0.5021881675601136,0.027138183665139204,0.6953560931379024,0.5351906158357771
4,0.6955615282058716,0.16991876562362446,0.484375,0.5,0.3263157894736842,0.2421875,0.5,0.5017003377064913,0.025517206066232645,0.6948483883827163,0.45992179863147603
5,0.6940393447875977,0.19859233036716775,0.484375,0.5,0.3263157894736842,0.2421875,0.5,0.5023827851792861,0.024463815056831817,0.6955309436258402,0.4313294232649072
6,0.692946195602417,0.13802332908008932,0.453125,0.4574780058651027,0.4444444444444444,0.45387062566277836,0.4574780058651027,0.5026868756069066,0.056208655048018086,0.6958351359777535,0.4464809384164223
7,0.6918460130691528,0.12078095197437513,0.4375,0.4389051808406647,0.436950146627566,0.43842364532019706,0.4389051808406647,0.503827825645232,0.07481163332757179,0.6969766723319248,0.44012707722385147
8,0.6897937059402466,0.9999999249839129,0.4453125,0.44696969696969696,0.4444648205880555,0.44638003459352604,0.44696969696969696,0.5044418487092219,0.07018756675761284,0.6975912231642798,0.4437927663734116
9,0.6892592906951904,0.18493383393922277,0.4453125,0.44696969696969696,0.4444648205880555,0.44638003459352604,0.44696969696969696,0.5051276011934138,0.0735014308063654,0.6982774364053981,0.44012707722385147
10,0.6878191828727722,0.9999992428836402,0.4453125,0.44696969696969696,0.4444648205880555,0.44638003459352604,0.44696969696969696,0.5062082444163682,0.07652628074806134,0.6993604340199825,0.4386608015640274
11,0.6881499886512756,0.1486356984589395,0.4453125,0.44696969696969696,0.4444648205880555,0.44638003459352604,0.44696969696969696,0.507084223150797,0.07967910088985297,0.7002384667404564,0.43792766373411535
12,0.6882587671279907,0.1325632168728615,0.4375,0.4389051808406647,0.436950146627566,0.43842364532019706,0.4389051808406647,0.5087479012965186,0.09043868940894995,0.7019056436371702,0.42888563049853373
13,0.687788724899292,0.08830039660317682,0.4375,0.4389051808406647,0.436950146627566,0.43842364532019706,0.4389051808406647,0.5099585565080985,0.0935131809749894,0.7031205740661819,0.4276637341153471
14,0.6872941255569458,0.0862729904218461,0.4296875,0.43132942326490714,0.4288159422947613,0.43056585124783786,0.43132942326490714,0.5119507249171381,0.10421840854069586,0.7051187833974478,0.4298631476050831
15,0.6867548227310181,0.15791822755451457,0.421875,0.42326490713587483,0.4213098729227761,0.42266009852216746,0.42326490713587483,0.514371686445994,0.11485023794564098,0.7075489859990897,0.4181329423264907
16,0.6851588487625122,0.21318150617384035,0.421875,0.42326490713587483,0.4213098729227761,0.42266009852216746,0.42326490713587483,0.5156246442086385,0.11761816542339165,0.7088102337811504,0.41739980449657865
17,0.6845560669898987,0.46049159417146945,0.421875,0.42326490713587483,0.4213098729227761,0.42266009852216746,0.42326490713587483,0.5168394916721395,0.12035836725723148,0.7100338969031269,0.41691104594330397
18,0.687251091003418,0.049123827102597856,0.421875,0.42326490713587483,0.4213098729227761,0.42266009852216746,0.42326490713587483,0.5179286000570014,0.12295936600174495,0.7111304496083304,0.41788856304985333
19,0.6871686577796936,0.029118227844503502,0.421875,0.42326490713587483,0.4213098729227761,0.42266009852216746,0.42326490713587483,0.5187438715634656,0.1315076761540518,0.7119418904300863,0.41739980449657865
20,0.6870653629302979,0.02479997454469714,0.421875,0.42326490713587483,0.4213098729227761,0.42266009852216746,0.42326490713587483,0.5196591589947518,0.1334704819547415,0.7128552814577381,0.4154447702834799
21,0.6869685053825378,0.02426962079649331,0.421875,0.42326490713587483,0.4213098729227761,0.42266009852216746,0.42326490713587483,0.5221363144061111,0.12888614311999846,0.715390325605241,0.4064027370478983
