epoch,train_loss,gradient_norm,val_accuracy,val_balanced_accuracy,val_macro_f1,val_macro_precision,val_macro_recall,val_brier,val_ece_10,val_nll,val_roc_auc
1,0.7777238265967663,0.5295887412023927,0.5333333333333333,0.5,0.34782608695652173,0.26666666666666666,0.5,0.5293175333984086,0.11863678689337977,0.7251883959904434,0.49311067019400356
2,0.7342995274214097,0.24562758200107235,0.5444444444444444,0.5124007936507937,0.380167602978779,0.6698113207547169,0.5124007936507937,0.5107641544421906,0.06730110290459358,0.7046468666540305,0.509755291005291
3,0.7055102658860477,0.4752396771147768,0.5444444444444444,0.5173611111111112,0.4346175454127581,0.5514285714285714,0.5173611111111112,0.500340181678492,0.029939185816259033,0.6935918658441781,0.5218253968253969
4,0.6863613745312632,0.4678350047489508,0.5222222222222223,0.503968253968254,0.4723606671615337,0.5056475017648443,0.503968253968254,0.4958116609921501,0.03636057082129202,0.6889066344306478,0.5323522927689595
5,0.6739020736129195,0.32214254530939207,0.5259259259259259,0.5203373015873016,0.5191719071734654,0.5208521699819169,0.5203373015873016,0.49493433628931355,0.021961879253843353,0.6880174585187149,0.5464065255731922
6,0.6669680140636586,0.22062943579187028,0.5592592592592592,0.5625,0.5592048401037165,0.5627177700348432,0.5625,0.4946692527440822,0.01705267031193053,0.6877662007001808,0.5612323633156966
7,0.6605703299428209,0.27807649683231184,0.5518518518518518,0.5570436507936508,0.5511067753060637,0.5580645161290323,0.5570436507936508,0.49322048218625947,0.007925076620325686,0.6863141451958199,0.5748456790123457
8,0.6543146923736289,0.2874108471662943,0.5592592592592592,0.564484126984127,0.5585264980282774,0.5656381486676016,0.564484126984127,0.4901292416142954,0.014248057263813226,0.68318618757594,0.588018077601411
9,0.6481589389436039,0.22491445327185325,0.5777777777777777,0.5803571428571428,0.5777777777777777,0.5803571428571428,0.5803571428571428,0.48631544308673036,0.031888053474523725,0.6793018130968308,0.6004739858906525
10,0.6412821959566187,0.23134288128275718,0.5814814814814815,0.5823412698412698,0.5811999835280229,0.5819933044289556,0.5823412698412698,0.4825444935467453,0.034322238402269306,0.6754600263888603,0.6121031746031746
11,0.6343988493636802,0.22793032245193548,0.5888888888888889,0.5887896825396826,0.5882053889171327,0.5884144668239943,0.5887896825396826,0.4789711395083438,0.040255910219739774,0.671810033499609,0.6262676366843034
12,0.6270365707668257,0.2831370818908384,0.5925925925925926,0.5927579365079365,0.5920329670329669,0.5923507462686567,0.5927579365079365,0.47592228257769525,0.042104938361474345,0.668692668733841,0.6379519400352734
13,0.6195655013308113,0.40069471813066615,0.6074074074074074,0.6091269841269842,0.6073212227649416,0.6087912087912088,0.6091269841269842,0.47283137186431917,0.054520878336760906,0.6655352906310077,0.6490299823633157
14,0.6114836005516994,0.26301650750069566,0.6037037037037037,0.6036706349206349,0.6030448343615604,0.6032325338894682,0.6036706349206349,0.4684261504761576,0.04781826659635197,0.6609943534508571,0.6619268077601411
15,0.6032209302172249,0.2924779435028455,0.6296296296296297,0.6284722222222223,0.6283244314740377,0.6282460387323944,0.6284722222222223,0.4642928185725057,0.06971002933396905,0.6567371265910236,0.671847442680776
16,0.59458811165374,0.29405866648213486,0.6333333333333333,0.6329365079365079,0.6324813353315643,0.6324619693558131,0.6329365079365079,0.4595487645878664,0.06932130216736522,0.6518329915776427,0.6862874779541447
17,0.5855630191755884,0.31341559517529155,0.6444444444444445,0.6433531746031746,0.6431914542150763,0.6431007922535211,0.6433531746031746,0.45532985240494156,0.0753023728014357,0.6474469116951301,0.6950507054673721
