epoch,train_loss,gradient_norm,val_accuracy,val_balanced_accuracy,val_macro_f1,val_macro_precision,val_macro_recall,val_brier,val_ece_10,val_nll,val_roc_auc
1,0.6914448567378668,0.2729190811112872,0.5185185185185185,0.5142857142857142,0.5098039215686274,0.5150602409638554,0.5142857142857142,0.49426471203730776,0.034452055424080176,0.6872986323126573,0.5467582417582417
2,0.68051158822613,0.28602328664271703,0.5370370370370371,0.5302197802197802,0.5169946332737031,0.5349761526232115,0.5302197802197802,0.4909181888010056,0.015839943524131685,0.6838928152883692,0.5673626373626374
3,0.6721296204460991,0.2972486656365162,0.5592592592592592,0.5546703296703297,0.5498676081200353,0.5582928115296737,0.5546703296703297,0.48761953034226685,0.017266059386001387,0.6805796579720714,0.5884615384615385
4,0.6648734476831224,0.33338450303405315,0.5740740740740741,0.5708791208791208,0.5691030960740504,0.5730919598844126,0.5708791208791208,0.48483659482114544,0.031132884776790926,0.6777718103859757,0.6046703296703296
5,0.6581956926687265,0.2206741718165555,0.5851851851851851,0.5835164835164834,0.5833333333333334,0.5841825431989367,0.5835164835164834,0.48201807458089696,0.040988347673703095,0.6749292739841944,0.618076923076923
6,0.6517495305449874,0.42704822718869595,0.5925925925925926,0.5906593406593407,0.5903448275862069,0.5916666666666667,0.5906593406593407,0.4785467679350779,0.04590385103969488,0.6714042929173729,0.6338461538461538
7,0.6442307832800311,0.6158473357452673,0.6074074074074074,0.6027472527472527,0.5985974754558205,0.61,0.6027472527472527,0.4751915121205816,0.055759248980356516,0.6679292533349197,0.6453846153846154
8,0.6375781608216556,0.32885178173010277,0.6111111111111112,0.6035714285714286,0.5901935558478729,0.6249254423752402,0.6035714285714286,0.47184603640100137,0.051529625325063645,0.6643793566375293,0.6606043956043955
9,0.6299331179371587,0.29581477968547437,0.6148148148148148,0.6079670329670329,0.5975001433404048,0.625768049155146,0.6079670329670329,0.46789839891792157,0.05330825662363054,0.6603647797582645,0.6717032967032968
10,0.6212857031527861,0.25490753812883205,0.6259259259259259,0.6214285714285714,0.6179548606733073,0.6294744859101296,0.6214285714285714,0.46392598695621273,0.06390577447681478,0.6563686759306215,0.6828021978021979
11,0.6123212258021037,0.2750941122747112,0.6259259259259259,0.6230769230769231,0.6221473999251776,0.6262612028634237,0.6230769230769231,0.4594465583165953,0.06065930349085101,0.651775483966059,0.6936263736263736
12,0.6027900866520257,0.27696568831116414,0.6222222222222222,0.6197802197802198,0.6192135390741662,0.6220331392745186,0.6197802197802198,0.45530723736547146,0.05310119240549265,0.6475306513063392,0.701978021978022
13,0.5926961680989207,0.3759046789923799,0.6592592592592592,0.6557692307692308,0.6544048082809283,0.662037037037037,0.6557692307692308,0.45083764054548847,0.08738524230564332,0.6429335851180076,0.7114835164835165
14,0.5818757894598408,0.3625622403966112,0.6777777777777778,0.6755494505494506,0.6754224758535878,0.6784816490698844,0.6755494505494506,0.44578040436516764,0.09834075872847346,0.6377237712782347,0.7214835164835165
15,0.5711315478807614,0.4431677173407284,0.7,0.6972527472527472,0.696969696969697,0.7023561242320049,0.6972527472527472,0.4398952325471344,0.11466272672876605,0.6315964262782535,0.7286263736263735
16,0.5600284145202166,0.3916723882372543,0.6962962962962963,0.6928571428571428,0.6919695030330013,0.7006172839506173,0.6928571428571428,0.4337552422570934,0.10223753342910821,0.6251580039807695,0.7384615384615384
17,0.548294069148876,0.31637296335719006,0.7037037037037037,0.7005494505494505,0.7,0.7073863636363636,0.7005494505494505,0.4269621914115156,0.10409677393701071,0.6179583394250362,0.7490659340659341
18,0.5363859025048621,0.413162890515453,0.7185185185185186,0.7159340659340659,0.7158839167035889,0.7209851551956815,0.7159340659340659,0.4186643849428171,0.11289981495869382,0.6090013636640605,0.7607142857142858
19,0.524190236904003,0.441726342439445,0.7185185185185186,0.7159340659340659,0.7158839167035889,0.7209851551956815,0.7159340659340659,0.4102465828701127,0.10567196501001283,0.5998909991703352,0.7719780219780221
20,0.5121877896932908,0.360521989618842,0.7296296296296296,0.7266483516483517,0.726474139247006,0.7337242903280639,0.7266483516483517,0.4025449718108404,0.1086758443927636,0.5913792695191438,0.7817032967032966
21,0.4994370172789067,0.5093388180022497,0.737037037037037,0.7346153846153847,0.7347630577654791,0.7395511921458625,0.7346153846153847,0.39402128302609235,0.10966222615454298,0.5818098903735353,0.7922527472527473
22,0.4868763514506964,0.34789799948109695,0.7444444444444445,0.7423076923076923,0.7425764463666387,0.7463549522373052,0.7423076923076923,0.3857643129371157,0.10955781490639854,0.5723979093782713,0.8006593406593407
23,0.474259595517759,0.3470131460808757,0.762962962962963,0.7604395604395604,0.7607443509082854,0.766531713900135,0.7604395604395604,0.3781624758626879,0.12065793375760213,0.5634831336008124,0.8082417582417583
24,0.46076307782420406,0.46672201956911785,0.7555555555555555,0.7532967032967033,0.7536087605774017,0.7580609046126288,0.7532967032967033,0.371346819679774,0.1068252345011195,0.5552837381225524,0.8124725274725274
25,0.4475434316529168,0.3705969635996895,0.762962962962963,0.760989010989011,0.7613787008395935,0.7648305084745763,0.760989010989011,0.36555503554517904,0.10830444677249199,0.5483287663500912,0.8177472527472528
26,0.4352163877752092,0.41703247333660093,0.7666666666666667,0.7651098901098901,0.765505452239485,0.7676243829385989,0.7651098901098901,0.3574747573498249,0.10518404200379491,0.538698624353768,0.8265384615384616
27,0.42256204714009793,0.44315186612639,0.7703703703703704,0.7689560439560439,0.7693452380952381,0.7711010190518387,0.7689560439560439,0.3501283629678855,0.10098891510831161,0.5298004790649612,0.833021978021978
28,0.4105702739438893,0.5299815226760972,0.7777777777777778,0.776098901098901,0.776551724137931,0.7791666666666667,0.776098901098901,0.34406522140442924,0.10039201063506278,0.5221954476373338,0.8380769230769232
29,0.39934428599145677,0.4329181519072477,0.7777777777777778,0.7763736263736264,0.7767857142857142,0.7785777580859548,0.7763736263736264,0.33941610414828227,0.09462742813670276,0.5162021534452255,0.8403846153846153
30,0.38850082379800305,0.41592635880404394,0.7777777777777778,0.7766483516483517,0.7769946588844227,0.7781153336279275,0.7766483516483517,0.3355024713410804,0.088229382588269,0.5110449128701928,0.8433516483516484
31,0.37859180451911173,0.3807778705677357,0.774074074074074,0.7733516483516483,0.7735491056083376,0.7739386597654314,0.7733516483516483,0.33201553210107815,0.07871450460661965,0.5063176603066671,0.8444505494505495
32,0.36909636156058606,0.4146256338578353,0.774074074074074,0.7733516483516483,0.7735491056083376,0.7739386597654314,0.7733516483516483,0.32922738657483086,0.07331776501790227,0.5028895111120587,0.846153846153846
33,0.3598047686947717,0.4179087080833789,0.7814814814814814,0.7813186813186813,0.7812384130515387,0.7811796364435168,0.7813186813186813,0.3255052160270895,0.07393590624890163,0.49816105835761276,0.8476923076923077
34,0.35124964552161136,0.5402553084104798,0.7851851851851852,0.7851648351648352,0.7849964303366467,0.7849143610013175,0.7851648351648352,0.3216348297743703,0.07060239403748632,0.4930691218346893,0.8501098901098902
35,0.34275121357705857,0.4638519607178074,0.7888888888888889,0.7887362637362637,0.7886540600667409,0.788593552638805,0.7887362637362637,0.3166963654986755,0.07069139300253184,0.48680704883538184,0.854010989010989
36,0.3351150060877388,0.49255030220622004,0.7777777777777778,0.7771978021978021,0.7773379515091539,0.7775638204225352,0.7771978021978021,0.31409429858566734,0.05987866349942881,0.4836855694835812,0.8576923076923078
37,0.32706657346384027,0.4506639216800695,0.7851851851851852,0.7848901098901099,0.7848901098901099,0.7848901098901099,0.7848901098901099,0.3120837691023891,0.060664800922359326,0.48127269489355007,0.8587912087912086
38,0.3198137189870999,0.453380427172131,0.7814814814814814,0.7813186813186813,0.7812384130515387,0.7811796364435168,0.7813186813186813,0.3102199931173698,0.05439157222426911,0.47884291732749923,0.86010989010989
39,0.3127098361651103,0.42562813661685345,0.7962962962962963,0.7961538461538462,0.7960697070819429,0.796007468834093,0.7961538461538462,0.3068799543469517,0.06184518220010548,0.4749178918244672,0.862967032967033
40,0.30542609095573425,0.41461725162227675,0.8037037037037037,0.8038461538461539,0.8035716736901346,0.8034959661928545,0.8038461538461539,0.30246699494084145,0.0639280699384825,0.4695032139000562,0.8657142857142857
41,0.29909937344951393,0.5268228519976751,0.8074074074074075,0.8076923076923077,0.8073122529644269,0.8072870939420544,0.8076923076923077,0.29778292783231647,0.0609576092197763,0.46314789039438586,0.8689010989010989
42,0.29203906537574015,0.47664341067895694,0.8037037037037037,0.8038461538461539,0.8035716736901346,0.8034959661928545,0.8038461538461539,0.29647165015442845,0.05729323528961495,0.4618751948725518,0.8691758241758242
43,0.28595976844246007,0.4967077376196026,0.8037037037037037,0.8027472527472528,0.8030959752321981,0.804,0.8027472527472528,0.2939781289199627,0.059264223771818766,0.45894975032355523,0.8695604395604397
44,0.2802079951321637,0.48776021894135924,0.8111111111111111,0.8101648351648352,0.8105263157894738,0.8114482758620689,0.8101648351648352,0.2900851497547333,0.05477500118603739,0.4541124092955458,0.8734615384615384
45,0.27414751656261493,0.4911336993862506,0.8037037037037037,0.8030219780219781,0.8032475835613424,0.8036727052475083,0.8030219780219781,0.2887876846593,0.043228152520764,0.45152670819315244,0.8739010989010988
46,0.2681532684667611,0.3709846002106843,0.8,0.7991758241758242,0.7994608274647887,0.8000992063492064,0.7991758241758242,0.2877481141709752,0.03646361378055379,0.4505028445165143,0.8751098901098902
47,0.26272443694832887,0.4150110358402543,0.8,0.7994505494505495,0.7996041563582384,0.7998459507042254,0.7994505494505495,0.2871610969514075,0.03804007150151306,0.4500092561880453,0.87489010989011
48,0.2572135631316974,0.41375799477975056,0.7962962962962963,0.7956043956043957,0.7958229640730912,0.7962391938769892,0.7956043956043957,0.28700940664112945,0.0415920604615983,0.4497127369882288,0.8741208791208791
49,0.25186966584052567,0.4580657235168553,0.8,0.7994505494505495,0.7996041563582384,0.7998459507042254,0.7994505494505495,0.2858258109378944,0.03021181845390469,0.44825466610896164,0.8740659340659341
50,0.24687465878180515,0.486083026958417,0.7962962962962963,0.7956043956043957,0.7958229640730912,0.7962391938769892,0.7956043956043957,0.28608153558114036,0.035259768347192355,0.4477667313102965,0.8741208791208791
51,0.24167108116326508,0.5155582270683362,0.7962962962962963,0.7956043956043957,0.7958229640730912,0.7962391938769892,0.7956043956043957,0.28563650965592213,0.03919130793135495,0.44631004963322185,0.875054945054945
52,0.23665746487217185,0.5129342408167075,0.8037037037037037,0.8030219780219781,0.8032475835613424,0.8036727052475083,0.8030219780219781,0.2846252928826693,0.024579707278470975,0.44480972041862465,0.875934065934066
53,0.23137136719844958,0.4691338080446647,0.7962962962962963,0.7953296703296704,0.7956656346749226,0.7965517241379311,0.7953296703296704,0.2830041998543036,0.03213556081523296,0.44342565825063524,0.8758241758241758
54,0.2269024501612157,0.4926706425155565,0.8,0.798901098901099,0.7992951929959804,0.8004860804242155,0.798901098901099,0.2818388479155724,0.022438640133776194,0.4423636892064196,0.8773626373626373
55,0.22189207489107862,0.5022882733719999,0.8074074074074075,0.8065934065934066,0.8068882042253521,0.8075396825396826,0.8065934065934066,0.28138962378379634,0.02075492698966874,0.4421826596461026,0.878021978021978
56,0.2169152162325235,0.4839126855432364,0.8111111111111111,0.8101648351648352,0.8105263157894738,0.8114482758620689,0.8101648351648352,0.28157659538024693,0.023092618348484067,0.44212738232648435,0.8773076923076925
